path,bub_id,frame,n_vertices_prepared,n_vertices_unit,n_triangles,t_mesh_load_s,t_feat_s,t_inference_gpu_s,t_inference_gpu_fwd_s,t_inference_cpu_s,t_nn8_total_gpu_s,t_nn8_total_cpu_s,t_bem_assemble_s,t_bem_solve_s,t_bem_s,f_hz_bem,f_hz_nn8_unit
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_11500.obj,1,11500,6356,6356,12712,0.024931899999501184,0.08426619999227114,0.000293387999990955,0.0001926400000229478,0.00013102400000207127,0.0845595879922621,0.08439722399227322,136.43710499998997,2.5533616000029724,138.99046659999294,6.45797611568443,6.302935379302924
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_11550.obj,1,11550,6442,6442,12884,0.022279600001638755,0.08074669999768957,0.00029344400012632833,0.00018841200013412163,0.00013650700013386084,0.08104014399781591,0.08088320699782343,140.55260039999848,2.8806239000114147,143.4332243000099,6.462038492196805,6.308091875001809
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_11600.obj,1,11600,6558,6558,13116,0.1237515999819152,0.08462909999070689,0.00030358999996678906,0.00019052799994824455,0.0002494619999197312,0.08493268999067367,0.08487856199062663,146.86370210000314,3.4918914000154473,150.35559350001859,6.453213268038501,6.30269720000505
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_11650.obj,1,11650,6452,6452,12904,0.11851940001361072,0.08386350001092069,0.0003790840000147,0.00018634399981237948,0.00011644799989880994,0.08424258401093539,0.0839799480108195,141.11934850001126,3.154656899976544,144.2740053999878,6.454071389598029,6.30692565695131
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_11700.obj,1,11700,6364,6364,12728,0.022397699998691678,0.08035819997894578,0.00029478899989044294,0.0001995549999992363,0.0001162309999926947,0.08065298897883622,0.08047443097893847,137.0175450000097,3.2408704000117723,140.25841540002148,6.449944590727111,6.304911036524951
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_11750.obj,1,11750,6306,6306,12612,0.11367859999882057,0.08269000001018867,0.00038599299994530157,0.000283775000134483,0.0002721550001297146,0.08307599301013396,0.08296215501031838,134.82062730001053,2.860669899993809,137.68129720000434,6.449254179668898,6.306168595356774
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_11800.obj,1,11800,6218,6218,12436,0.022947599994949996,0.07719599999836646,0.0002956679998897016,0.0001894090001587756,0.00021268999989842996,0.07749166799825616,0.07740868999826489,132.91849750000983,2.9317709999741055,135.85026849998394,6.449196797544582,6.306202424372023
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_11850.obj,1,11850,6268,6268,12536,0.02309060000698082,0.07788009999785572,0.0003124660000321455,0.00019740000017918647,0.00014904299983754755,0.07819256599788788,0.07802914299769327,133.52269840001827,2.9583823999855667,136.48108080000384,6.448001381128834,6.303401996380914
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_11900.obj,1,11900,6212,6212,12424,0.03140450001228601,0.07742309998138808,0.0002928359998622909,0.00018603700009407477,0.00017766800010576844,0.07771593598125037,0.07760076798149385,129.070767600002,2.5657451000006404,131.63651270000264,6.4530229111115105,6.30464722905233
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_11950.obj,1,11950,6340,6340,12680,0.11703880000277422,0.08228499998222105,0.0002955009997822344,0.0002659620001213625,0.00019378800003323705,0.08258050098200329,0.08247878798225429,135.2211478999816,3.12452400001348,138.34567189999507,6.452642517756866,6.306143787527595
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12000.obj,1,12000,6264,6264,12528,0.13462599998456426,0.07962400000542402,0.00039404100010870024,0.00019075299991527572,0.00024270900001283736,0.08001804100553273,0.07986670900543685,132.88155369999004,2.520231300004525,135.40178499999456,6.453339568352182,6.3087160518956855
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12050.obj,1,12050,6256,6256,12512,0.02330579998670146,0.07916210000985302,0.00029779600008623676,0.00018793299997923896,0.0002628349998849444,0.07945989600993926,0.07942493500973796,133.41981569997733,2.6404973000171594,136.0603129999945,6.464315523129116,6.321587091888202
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12100.obj,1,12100,6150,6150,12300,0.1144765000208281,0.07825120000052266,0.0003059149999171495,0.00018985999980941415,0.0002499909998732619,0.07855711500043981,0.07850119100039592,126.92873140002484,3.1479317000193987,130.07666310004424,6.47021790283581,6.333872766100003
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12150.obj,1,12150,6054,6054,12108,0.022718499996699393,0.07433589998981915,0.0002963059998000972,0.00019079100020462646,0.00026432999991811814,0.07463220598961925,0.07460022998973727,121.50658889999613,2.882182700006524,124.38877160000266,6.488695693099039,6.3505512324288516
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12200.obj,1,12200,6048,6048,12096,0.021889600000577047,0.07735310000134632,0.0003018319999682717,0.0001940310001373291,0.0001728010000078939,0.0776549320013146,0.07752590100135422,120.26774430001387,3.5770208000030834,123.84476510001696,6.504144770199765,6.360552088901118
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12250.obj,1,12250,6140,6140,12280,0.02167719998396933,0.08045670000137761,0.00029223699995782225,0.0001907569999457337,0.0002770180001971312,0.08074893700133544,0.08073371800157475,126.53259250000701,2.404243299999507,128.93683580000652,6.512717471032261,6.367892262947459
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12300.obj,1,12300,6366,6366,12732,0.023064899985911325,0.08502719999523833,0.0002927170001203194,0.0001856460000271909,0.00024213400000007822,0.08531991699535865,0.08526933399523841,138.86550770001486,2.672019299992826,141.53752700000769,6.510644592879059,6.359909894672294
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12350.obj,1,12350,6462,6462,12924,0.023141999990912154,0.08062340001924895,0.00029245899990201,0.00018738099985057488,0.0001311230001738295,0.08091585901915095,0.08075452301942278,141.97948829998495,2.140817999985302,144.12030629997025,6.512682340367992,6.357834390396532
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12400.obj,1,12400,6556,6556,13112,0.023169799998868257,0.08184379999875091,0.0003019029999268241,0.0002037930002552457,0.00016587399994023145,0.08214570299867774,0.08200967399869113,148.44908479999867,3.986262099992018,152.4353468999907,6.5141144584079305,6.355317102146426
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12450.obj,1,12450,6558,6558,13116,0.023946300003444776,0.08238669999991544,0.00038479900016682224,0.00029139099991880356,0.0002505470000323839,0.08277149900008225,0.08263724699994782,146.61010499999975,3.201426600018749,149.8115316000185,6.516010312866371,6.355929282800898
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12500.obj,1,12500,6520,6520,13040,0.023261700000148267,0.08111169998301193,0.00029866600001696495,0.00018405700015136972,0.00026002600003266707,0.08141036598302889,0.0813717259830446,146.03159679999226,2.645759299979545,148.6773560999718,6.522344944019484,6.365856650227553
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12550.obj,1,12550,6522,6522,13044,0.03067080001346767,0.0835949000029359,0.00039519799989648166,0.00018051499995635822,0.00021523899980820715,0.08399009800283239,0.0838101390027441,144.92344319997937,3.3467644000193104,148.27020759999868,6.527583005142929,6.371472481691117
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12600.obj,1,12600,6606,6606,13212,0.024578800017479807,0.08158550001098774,0.0003096110001206398,0.0001928760000737384,0.00012463699997169897,0.08189511101110838,0.08171013701095944,149.8251913000131,3.376686100004008,153.2018774000171,6.535209920850872,6.3817238588448335
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12650.obj,1,12650,6668,6668,13336,0.024514100019587204,0.08233730000210926,0.00038630800001556055,0.00023198199982289226,0.00027880899986485017,0.08272360800212482,0.08261610900197411,151.71791060001124,3.2902857000008225,155.00819630001206,6.525178869353465,6.375047113687513
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12700.obj,1,12700,6670,6670,13340,0.023533100000349805,0.08387969998875633,0.00029755900002783166,0.00019017600017832593,0.0002591560001019388,0.08417725898878416,0.08413885598885827,153.07030570000643,3.0168164999922737,156.0871221999987,6.526443038516856,6.3787013115593485
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12750.obj,1,12750,6540,6540,13080,0.026239500002702698,0.08143679998465814,0.0002966199998627417,0.00018403399997623637,0.00013404100027401,0.08173341998452088,0.08157084098493214,145.22007919999305,3.2752679999975953,148.49534719999065,6.538089655984674,6.387124501153998
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12800.obj,1,12800,6606,6606,13216,0.02390259999083355,0.08223689999431372,0.00029236999980639664,0.0001859560000593774,0.000253396000189241,0.08252926999412011,0.08249029599450296,151.76670900001773,2.839508200006094,154.60621720002382,6.53320257319203,6.37926783505216
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12850.obj,1,12850,6596,6596,13192,0.12106780000613071,0.08587979999720119,0.00032359300006646664,0.00018640399997821077,0.00021004500013077632,0.08620339299726766,0.08608984499733197,148.57689039999968,3.1929421999957412,151.76983259999542,6.5294644018367745,6.372648356103232
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12900.obj,1,12900,6564,6564,13132,0.0285386000177823,0.08167569999932311,0.0002984709999873303,0.0001966960000572726,0.00025918300001649187,0.08197417099931044,0.08193488299933961,147.31004710000707,2.9199992999783717,150.23004639998544,6.532035969436362,6.366889555063932
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_12950.obj,1,12950,6600,6600,13200,0.02311899999040179,0.0823419000080321,0.00029824099998222665,0.0002447460000985302,0.0002586589998099953,0.08264014100801433,0.08260055900784209,150.01142100000288,3.2613825000007637,153.27280350000365,6.535240019990112,6.375894530798473
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13000.obj,1,13000,6616,6616,13232,0.13199499997426756,0.0900236000015866,0.000434073000214994,0.00039153699995949867,0.00011764399998355657,0.09045767300180159,0.09014124400157016,149.8325404000061,3.232784799998626,153.06532520000474,6.536430241020843,6.37778661540536
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13050.obj,1,13050,6462,6462,12924,0.02312660001916811,0.08387289999518543,0.00029127800022251906,0.00018544299993664026,0.0002601689999573864,0.08416417799540796,0.08413306899514282,141.55489880000823,3.9125757000001613,145.4674745000084,6.554477676413181,6.40027071772726
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13100.obj,1,13100,6480,6480,12960,0.023804000025847927,0.0840856000140775,0.00029760500008706,0.00018602199997985736,0.0002545960000134073,0.08438320501416456,0.0843401960140909,145.1660709999851,3.4334127999900375,148.59948379997513,6.560526678261714,6.40844201586098
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13150.obj,1,13150,6272,6272,12544,0.022027600003639236,0.07782599999336526,0.0002955070001189597,0.00018880699994042516,0.00025921799999196083,0.07812150699348422,0.07808521799335721,133.95116790002794,3.1857444000197574,137.1369123000477,6.582991279737893,6.433215647930219
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13200.obj,1,13200,6302,6302,12604,0.02197969998815097,0.07886519999010488,0.0003433049999875948,0.00026132200000574814,0.00026917999988654626,0.07920850499009248,0.07913437998999143,134.94049619999714,2.9963714000186883,137.93686760001583,6.585604890804124,6.4342924643309525
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13250.obj,1,13250,6306,6306,12612,0.02238549999310635,0.07807079999474809,0.0003711419997853227,0.00021479799994267524,0.00012404999986756593,0.07844194199453342,0.07819484999461565,134.35189119999995,2.712082400015788,137.06397360001574,6.584842667310016,6.430798836155442
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13300.obj,1,13300,6434,6434,12868,0.023175799986347556,0.08382470000651665,0.000294129999820143,0.0001864890000433661,0.00025085500004934147,0.0841188300063368,0.084075555006566,140.72649930001353,3.0964167000201996,143.82291600003373,6.578325201854397,6.421183530935969
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13350.obj,1,13350,6572,6572,13144,0.0233664000115823,0.0820501999987755,0.0003189469999051653,0.00018228400003863498,0.0002572599999257363,0.08236914699868066,0.08230745999870123,147.04400969998096,3.035275600006571,150.07928529998753,6.568446249056817,6.403557680695404
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13400.obj,1,13400,6598,6598,13196,0.022921499999938533,0.08113090001279488,0.0002944959999877028,0.00018951899983221665,0.0002576550000230782,0.08142539601278259,0.08138855501281796,149.7701659000013,3.544865600008052,153.31503150000935,6.576480524705826,6.40909904294467
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13450.obj,1,13450,6592,6592,13184,0.02386139999725856,0.08395929998368956,0.00029298600013135,0.00018480899976566434,0.00012452599999960513,0.08425228598382091,0.08408382598368917,149.96671090001473,3.5157599999802187,153.48247089999495,6.584518459063668,6.41368788589896
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13500.obj,1,13500,6668,6668,13336,0.023730099987005815,0.08400679999613203,0.00035857100010616705,0.00019543700007488952,0.00014111500000581147,0.0843653709962382,0.08414791499613784,152.12034269998549,3.436432499991497,155.55677519997698,6.5841400046611875,6.418769708997831
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13550.obj,1,13550,6676,6676,13352,0.024239699996542186,0.08434230001876131,0.0003029099997365847,0.0001857020001625642,0.00022243999992497266,0.0846452100184979,0.08456474001868627,155.74514430001727,3.135936300008325,158.8810806000256,6.588055006652085,6.424149626131146
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13600.obj,1,13600,6746,6746,13492,0.026964899996528402,0.08262899998226203,0.0002966900001047179,0.0001868129998911172,0.00012985200010007247,0.08292568998236675,0.0827588519823621,157.26995380001608,3.2100209999771323,160.47997479999322,6.592523888355828,6.429681214503157
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13650.obj,1,13650,6714,6714,13428,0.02374120001331903,0.08426929998677224,0.0003004839998902753,0.00022677800006931648,0.0002026799999293871,0.08456978398666251,0.08447197998670163,157.7670329999819,3.3134259000071324,161.08045889998903,6.599359317836471,6.4425287026376505
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13700.obj,1,13700,6678,6678,13356,0.12160329998005182,0.08562430000165477,0.0004249399999389425,0.00028315900010056794,0.00012750399997457862,0.08604924000159371,0.08575180400162935,154.1098331999965,2.9049012000032235,157.01473439999972,6.609689552176532,6.449369150058405
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13750.obj,1,13750,6646,6646,13292,0.02422870000009425,0.08245080002234317,0.0002988590000313707,0.00019277700019301847,0.00012986500019906088,0.08274965902237455,0.08258066502254223,150.9620533999987,2.913449700019555,153.87550310001825,6.61354212314286,6.4527813276410795
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13800.obj,1,13800,6686,6686,13372,0.02363449998665601,0.08233010000549257,0.0004254690001835115,0.0001866699999663979,0.0002482449999661185,0.08275556900567609,0.08257834500545869,154.24954429999343,3.3009865999920294,157.55053089998546,6.618754723914365,6.455006328590706
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13850.obj,1,13850,6728,6728,13456,0.12239829997997731,0.08549320002202876,0.0002987389999907464,0.00018870599975343794,0.00012117000005673617,0.08579193902201951,0.0856143700220855,155.93098130001454,3.4037256999872625,159.3347070000018,6.6224289176840365,6.453544450387838
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13900.obj,1,13900,6834,6834,13668,0.024543200008338317,0.08561800001189113,0.00030291900009615346,0.00019572700024582444,0.00022898600000189617,0.08592091901198728,0.08584698601189303,163.35022379999282,3.5275673999858554,166.87779119997867,6.6380829551029095,6.468552121415897
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_13950.obj,1,13950,6786,6786,13572,0.02748680001241155,0.08434889998170547,0.0003104709999752231,0.00019963500002631918,0.0002660670000477694,0.08465937098168069,0.08461496698175325,159.95903260001796,3.3552301000163425,163.3142627000343,6.65749385788097,6.486743497959836
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_14000.obj,1,14000,6694,6694,13388,0.02366440001060255,0.08187319998978637,0.00029660799977136775,0.00019302800006698817,0.0002646910000476055,0.08216980798955774,0.08213789098983398,155.0424670999928,4.067695599980652,159.11016269997344,6.675073837427809,6.507904724605538
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_14050.obj,1,14050,6708,6708,13416,0.024662300013005733,0.08219139999710023,0.00029594099993119017,0.00018997399980435147,0.00026308100001187995,0.08248734099703142,0.08245448099711211,154.90591609998955,3.2720639999897685,158.17798009997932,6.690478620269191,6.518743946886822
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_14100.obj,1,14100,6746,6746,13492,0.023707500018645078,0.08272520001628436,0.0003026420000242069,0.00019751499989069998,0.00025322600005893035,0.08302784201630857,0.0829784260163433,156.10995060001733,3.738151999976253,159.84810259999358,6.704138943009923,6.530994687600578
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_14150.obj,1,14150,6764,6764,13528,0.02416210001683794,0.08299110000371002,0.00029424199979985135,0.00018433200020808726,0.00011117200017906725,0.08328534200350987,0.08310227200388909,157.854487900011,3.515570599993225,161.37005850000423,6.715370155345175,6.538934544985252
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_14200.obj,1,14200,6842,6842,13684,0.12009099998977035,0.08673429998452775,0.0002938379999250174,0.0001880019999225624,0.00020328200014773756,0.08702813798445277,0.0869375819846755,162.68672729999525,3.177338800014695,165.86406610000995,6.718841503783902,6.536656458316049
<bubblegym-data>/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/selected-dataMR3D_single_bubble_dx2p00mm_v6_rollL/ppm_ve_home_test_phi_iter/mc_surface_per_bubble_smoothed_lap3/bub_1/frame_14250.obj,1,14250,6986,6986,13972,0.025456300005316734,0.08586510000168346,0.00029619600012665615,0.00019108700013021007,0.0002644220000365749,0.08616129600181012,0.08612952200172003,170.5854018999962,3.5991396000026725,174.1845414999989,6.73055274990702,6.540270747475181
