bub_id,frame,n_vertices,t_mesh_load_s,t_feat_s
3954,19850,148,0.0006472999812103808,0.0030550000083167106
3954,19900,158,0.0007528999994974583,0.003138200001558289
3954,19950,170,0.0007381000032182783,0.0033306999830529094
3954,20000,126,0.0005885999999009073,0.002879599982406944
3954,20050,136,0.0006225999968592077,0.0029309999954421073
3954,20100,120,0.0005793999880552292,0.002863800007617101
3954,20150,560,0.0021077000128570944,0.0252242999849841
3954,20200,106,0.0006529999955091625,0.002833300008205697
3954,20250,106,0.0005655999993905425,0.0026270999806001782
3954,20300,116,0.0005569999921135604,0.0027729000139515847
3954,20350,126,0.0005917999951634556,0.0028947000100743026
3954,20400,106,0.0005464999994728714,0.00271430000429973
3954,20450,558,0.0020293999987188727,0.020837799995206296
3954,20550,148,0.000704599980963394,0.003200900013325736
3954,20600,154,0.0007040999771561474,0.0034311000199522823
3954,20650,138,0.0006223999953363091,0.0030753999890293926
3954,20700,120,0.0005680999893229455,0.0028384000179357827
3954,20750,134,0.0006154000002425164,0.0028608000138774514
3954,20800,150,0.0006512999825645238,0.0031410999945364892
3954,20850,140,0.0006369000184349716,0.002907899994170293
3954,20900,142,0.0006415999960154295,0.0029602999857161194
3954,20950,134,0.0005981999856885523,0.002892399992560968
3954,21000,138,0.0006442999874707311,0.002997000003233552
3954,21050,178,0.0007532000017818063,0.0034681000106502324
3954,21100,144,0.0006466000049840659,0.0031094999867491424
3954,21150,130,0.0006037999992258847,0.0029094000055920333
3954,21200,130,0.0005948000180069357,0.002869500021915883
3954,21250,110,0.000732400018023327,0.0027621999906841666
3954,21300,148,0.0006633000157307833,0.003333999979076907
3954,21350,154,0.000669400003971532,0.003195199999026954
3954,21400,130,0.0006073999975342304,0.0028917999879922718
3954,21450,110,0.0005277999734971672,0.0027578000153880566
3954,21500,164,0.0007034999725874513,0.0034703999990597367
3954,21550,172,0.0007403999916277826,0.0032959000091068447
3954,21600,138,0.0006320000102277845,0.002897099999245256
3954,21650,110,0.0005941000126767904,0.003050200000870973
3954,21700,186,0.0007870999979786575,0.0035481000086292624
3954,21750,150,0.0006673999887425452,0.0032780000183265656
3954,21800,124,0.0006300999957602471,0.002841499983333051
3954,21850,122,0.0005743000074289739,0.003225599997676909
3954,21900,118,0.0005930000043008476,0.002808999997796491
3954,21950,136,0.0006224999960977584,0.0031082000059541315
3954,22000,126,0.0005930000043008476,0.002852199977496639
3954,22050,126,0.0005959999980404973,0.0030781999812461436
3954,22100,140,0.0006410999922081828,0.0030724999960511923
3954,22150,142,0.0006482999888248742,0.0030790000164415687
3954,22200,126,0.00060299999313429,0.0029275999986566603
3954,22250,138,0.000613799988059327,0.0033424999855924398
3954,22300,126,0.000598000013269484,0.003005699982168153
3954,22350,126,0.0005728999967686832,0.002810500009218231
3954,22400,130,0.0006047000060789287,0.00293059999239631
3954,22450,146,0.0006444000173360109,0.003338899987284094
3954,22500,148,0.000670900015393272,0.003085099975578487
3954,22550,136,0.0006251999875530601,0.002925300010247156
3954,22600,132,0.0006047999777365476,0.0029275999986566603
3954,22650,148,0.0006955999997444451,0.003501500003039837
3954,22700,158,0.0006931000098120421,0.003295700007583946
3954,22750,156,0.0009069999796338379,0.0033876000088639557
3954,22800,138,0.0006578000029549003,0.0031507000094279647
3954,22850,162,0.0007203000131994486,0.003641499992227182
3954,22900,104,0.0005359000060707331,0.002658399986103177
3954,22950,138,0.0006391000060830265,0.0029258999857120216
3954,23000,138,0.0006358000100590289,0.0030516999831888825
3954,23050,148,0.0006814000080339611,0.0032057999924290925
3954,23100,154,0.000682699988828972,0.003101600013906136
3954,23150,148,0.0006554999854415655,0.0030417000234592706
3954,23200,136,0.000620899983914569,0.0029269999940879643
3954,23250,126,0.0005796000186819583,0.0029913999896962196
3954,23300,128,0.0005854999762959778,0.0029227000195533037
3954,23350,134,0.0006179999909363687,0.0028510999982245266
3954,23400,120,0.0005601999873761088,0.002745799982221797
3954,23450,198,0.000833700003568083,0.0038022999942768365
3954,23500,120,0.0005837999924551696,0.0028155000181868672
3954,23550,188,0.0008181000011973083,0.0035573000204749405
3954,23600,120,0.0005726999952457845,0.002710600005229935
3954,23650,134,0.0006113999988883734,0.0028992000152356923
3954,23700,124,0.0006504999764729291,0.0028152000159025192
3954,23750,138,0.0006137000164017081,0.0030340999946929514
3954,23800,120,0.0005633000109810382,0.0028612999885808676
3954,23850,134,0.0006133000133559108,0.0028593000024557114
3954,23900,126,0.000585400004638359,0.00320030000875704
3954,23950,110,0.0005785000103060156,0.0028209000010974705
3954,24000,110,0.0005548000044655055,0.0026495999773032963
3954,24050,168,0.0007330999942496419,0.0033113000099547207
3954,24100,124,0.0005808999994769692,0.003375700005562976
3954,24150,128,0.0005875999922864139,0.003049399994779378
3954,24200,140,0.0006893000099807978,0.0031698000093456358
3954,24250,118,0.0005608000210486352,0.0034992999862879515
3954,24300,152,0.000687899999320507,0.0033127999922726303
3954,24350,106,0.00053779999143444,0.0026316000148653984
3954,24400,164,0.0007325999904423952,0.003258800017647445
3956,18800,280,0.0010984999826177955,0.004402000020490959
3998,18850,1302,0.00476929999422282,0.0279205999977421
4048,19000,122,0.0006567999953404069,0.0029657999984920025
4048,19100,124,0.0005825000116601586,0.002913000003900379
4048,19200,124,0.0005918999959249049,0.0028756000101566315
4056,18850,782,0.00275129999499768,0.02533990002120845
4060,18850,126,0.0008432000176981091,0.003242500009946525
4061,18850,222,0.0009468999924138188,0.00425810000160709
4061,18900,202,0.0008464999846182764,0.0037389000062830746
4061,18950,120,0.0005705000075977296,0.0027479999989736825
4061,19000,194,0.0007957000052556396,0.0036069999914616346
4061,19050,190,0.0007904999947641045,0.0038278000138234347
4061,19100,172,0.0007326000195462257,0.003365399985341355
4061,19150,106,0.000523299997439608,0.0026393000152893364
4061,19200,174,0.0007522999949287623,0.003419000015128404
4061,19250,202,0.0008625000191386789,0.003747699985979125
4061,19300,170,0.0007321999873965979,0.003488500020466745
4061,19350,160,0.0007670999912079424,0.0032749999954830855
4061,19400,172,0.0007620000105816871,0.003643100004410371
4061,19450,1092,0.0037958000029902905,0.02559629999450408
4061,19500,152,0.0007664999866392463,0.003290499997092411
4061,19550,178,0.000763599993661046,0.0033981000015046448
4061,19600,172,0.0007574999763164669,0.0033210000256076455
4061,19650,196,0.0008014999912120402,0.0038071000017225742
4061,19700,182,0.0007727000047452748,0.0034275999933015555
4061,19750,188,0.0007892000139690936,0.003487100009806454
4061,19800,200,0.0008353999874088913,0.003834100003587082
4061,19850,176,0.000838699983432889,0.0036971000081393868
4061,19900,170,0.0007304000027943403,0.0036319999780971557
4061,19950,202,0.0008385999826714396,0.003757800004677847
4061,20000,404,0.0015144999779295176,0.0059523000090848655
4061,20050,196,0.0008233000116888434,0.0038358999881893396
4061,20100,412,0.0015399999974761158,0.005841199978021905
4061,20150,198,0.0008147000044118613,0.003813499992247671
4061,20200,198,0.0008682000043336302,0.0035610999912023544
4061,20250,214,0.0008649000083096325,0.004042499989736825
4061,20300,166,0.0009172999998554587,0.003578499978175387
4061,20350,212,0.0009716999775264412,0.003959399997256696
4061,20400,192,0.0007928000122774392,0.0038241999864112586
4061,20450,138,0.0006335999933071434,0.003298499999800697
4061,20500,200,0.0008173999958671629,0.003647100005764514
4061,20550,188,0.000829399999929592,0.003486700006760657
4061,20600,214,0.0008613000100012869,0.003974599996581674
4061,20650,192,0.0007929000130388886,0.0035642999864649028
4061,20700,178,0.0007578999793622643,0.003307100007077679
4061,20750,190,0.0007979999936651438,0.003497900004731491
4061,20800,158,0.0007422999769914895,0.0035717000137083232
4061,20850,156,0.0006948999944142997,0.003258899989305064
4061,20900,170,0.0008178999996744096,0.0034451000101398677
4061,20950,158,0.0006743999838363379,0.003416399995330721
4061,21000,172,0.0007575000054202974,0.003375400003278628
4061,21100,168,0.0007257999968715012,0.003347699996083975
4061,21150,190,0.0008165999897755682,0.003740899992408231
4061,21200,174,0.0007602999976370484,0.0035234999959357083
4061,21250,194,0.0008036999788600951,0.0036771000013686717
4061,21300,182,0.0008119999838527292,0.003517500008456409
4062,18850,578,0.0022216000070329756,0.023932700016302988
4062,18950,620,0.002341300016269088,0.02269070001784712
4062,19000,122,0.0006556999869644642,0.0029636000108439475
4062,19050,106,0.000538699998287484,0.0026606000028550625
4062,19100,596,0.0021467000187840313,0.021146499988390133
4062,19150,390,0.0015710000006947666,0.005760000000009313
4062,19200,118,0.0005864999839104712,0.002832400001352653
4062,19250,572,0.0020693999831564724,0.02174850000301376
4062,19300,566,0.0021016000246163458,0.022259299992583692
4062,19350,116,0.0006604999944102019,0.003195500001311302
4062,19400,124,0.0006158000032883137,0.0030026999884285033
4062,19550,110,0.0006243000098038465,0.002669100009370595
4062,19600,106,0.0005684999923687428,0.002712199988309294
4062,19650,220,0.0008821999945212156,0.003816699987510219
4062,19700,104,0.0005166000046301633,0.0026455000042915344
4062,19750,132,0.0006085000059101731,0.0029206999752204865
4062,19800,130,0.0006462000019382685,0.002949999994598329
4062,19900,118,0.0005802999949082732,0.0036008000024594367
4062,19950,114,0.0006104999920353293,0.00340469999355264
4062,20000,370,0.0014529000036418438,0.005500200000824407
4062,20050,126,0.0006409999914467335,0.002945300017017871
4062,20100,276,0.0011590999783948064,0.004371500021079555
4062,20150,146,0.0006577999738510698,0.0032983000273816288
4067,18900,714,0.002574200014350936,0.023083000007318333
4068,18900,158,0.0007707000186201185,0.0035219000128563493
4068,18950,142,0.0006901999877300113,0.0030537999991793185
4068,19000,158,0.000693499983754009,0.0032518999942112714
4068,19050,128,0.000598999991780147,0.0028352000226732343
4069,18900,710,0.0025436999858357012,0.02297380001982674
4069,18950,728,0.0026968000165652484,0.022384499985491857
4069,19000,726,0.002654399984749034,0.021750400017481297
4099,18900,310,0.0012795999937225133,0.00490120000904426
4112,18900,202,0.0008506999874953181,0.003633500018622726
4179,19000,608,0.0021702999947592616,0.022267599997576326
4179,19050,610,0.0022822000028099865,0.021597599989036098
4234,18950,228,0.0009831000061240047,0.004230099992128089
4235,18950,320,0.0012562000192701817,0.0047673000080976635
4238,18950,1218,0.004329600022174418,0.026698000001488253
4239,18950,126,0.0006413999944925308,0.0030912999936845154
4240,18950,190,0.000831899989861995,0.0036669000110123307
4242,18950,156,0.0007053000153973699,0.0033968999923672527
4244,18950,130,0.0006152999994810671,0.0034194000181742013
4247,19000,326,0.001360399997793138,0.00516940001398325
4358,19000,120,0.0006294999911915511,0.0030092000088188797
4358,19050,162,0.0007186000002548099,0.0033190000103786588
4358,19150,180,0.0007811000104993582,0.0035690999939106405
4358,19200,146,0.0006410999922081828,0.0030510000069625676
4358,19250,142,0.0006278999790083617,0.0030038999975658953
4358,19300,874,0.00304770001093857,0.02460490001249127
4358,19350,136,0.0006944999913685024,0.0030409999890252948
4358,19400,290,0.001129999989643693,0.0047113999899011105
4358,19450,152,0.0007895999879110605,0.0035314999986439943
4358,19500,140,0.0006713999900966883,0.003246400010539219
4358,19550,132,0.0006001000001560897,0.002892799995606765
4358,19600,148,0.0006499000010080636,0.003030599997146055
4358,19650,140,0.0007535000040661544,0.003241600003093481
4358,19700,126,0.0006155000010039657,0.0028845999913755804
4358,19750,152,0.0007312999805435538,0.003271099994890392
4358,19800,136,0.0006415999960154295,0.0030030999914743006
4358,19850,130,0.0005978999834042042,0.003455700003542006
4358,19900,132,0.0006209000130183995,0.0031580999784637243
4358,19950,152,0.0007316000119317323,0.003337699978146702
4358,20000,366,0.0013723000010941178,0.005421399982878938
4358,20050,136,0.0006163000070955604,0.003158299979986623
4358,20150,148,0.0006857000116724521,0.0031673999910708517
4358,20200,136,0.0025969000125769526,0.003324099991004914
4358,20250,106,0.0005323999794200063,0.0026456000050529838
4358,20300,126,0.0005792999872937799,0.0028408000071067363
4358,20400,172,0.000731200008885935,0.003518499986967072
4358,20500,162,0.0006930999807082117,0.0031692000047769397
4358,20550,106,0.000516200001584366,0.0025662000116426498
4358,20600,128,0.0005861000099685043,0.0029095000063534826
4358,20650,158,0.0006897000130265951,0.00315140001475811
4359,19000,106,0.0005185999907553196,0.0026436000189278275
4359,19100,134,0.000605799985351041,0.0030273000011220574
4359,19150,190,0.0007807000074535608,0.0035134000063408166
4383,19000,638,0.002270099997986108,0.0224136000033468
4384,19650,150,0.0007124999829102308,0.0032906999986153096
4389,19000,1208,0.004241199989337474,0.027347800001734868
4392,19000,386,0.00152009999146685,0.005425400013336912
4393,19000,388,0.001426500006346032,0.005575699993642047
4500,19050,630,0.0022402000031434,0.024249999987659976
4501,19050,386,0.0016518999764230102,0.005762700020568445
4505,19050,1172,0.0041412000136915594,0.0283917999768164
4507,19050,294,0.0012266999983694404,0.005070199986221269
4522,19100,344,0.001377099979436025,0.00498120000702329
4522,19150,364,0.0013731000071857125,0.005208399990806356
4522,19200,322,0.0012189999979455024,0.004929599992465228
4522,19250,330,0.0012488999927882105,0.004841099987970665
4522,19300,286,0.0011377000191714615,0.00454999998328276
4522,19350,320,0.0013051999849267304,0.005076400004327297
4522,19400,284,0.0011326000094413757,0.00447149999672547
4522,19450,302,0.0011934000067412853,0.004780999996000901
4522,19500,314,0.0013048000109847635,0.004572800011374056
4522,19550,286,0.0010990999871864915,0.00437809998402372
4522,19600,294,0.0012676999904215336,0.004520599992247298
4522,19650,304,0.0011816999758593738,0.004477000009501353
4522,19700,320,0.001199799997266382,0.004862400004640222
4522,19750,292,0.0011597000120673329,0.004445200000191107
4522,19800,290,0.0011116999958176166,0.004423000005772337
4522,19850,336,0.0012962000037077814,0.004865199996856973
4523,19100,190,0.0007865999941714108,0.00348620000295341
4523,19150,320,0.0012138999882154167,0.004773600026965141
4523,19200,572,0.00221350000356324,0.02231569998548366
4523,19250,170,0.0007673999934922904,0.0034367000043857843
4584,19100,664,0.002362700004596263,0.022660699993139133
4621,19100,170,0.0007819000165909529,0.0036170999810565263
4626,19100,118,0.0005840999947395176,0.0027874000079464167
4627,19100,622,0.0023827000113669783,0.021313299977919087
4647,19150,136,0.0006854000093881041,0.003156999999191612
4647,19200,300,0.0011823000095319003,0.004900100000668317
4647,19250,114,0.0005584000027738512,0.0027276999899186194
4652,19150,164,0.0007083000091370195,0.003207100002327934
4700,19150,546,0.0019979999924544245,0.020925700024235994
4702,19150,122,0.0006348000024445355,0.0029657999984920025
4703,19150,104,0.0005694999999832362,0.0026368999970145524
4736,19200,220,0.0009380000119563192,0.004133999987971038
4754,19200,594,0.0021275999897625297,0.023020599997835234
4770,19200,874,0.0031835999980103225,0.023764399986248463
4770,19250,516,0.00195569999050349,0.0204993000079412
4777,19200,402,0.0015525999770034105,0.005738400010159239
4778,19200,910,0.00321359999361448,0.024759299994912
4781,19200,354,0.001552000001538545,0.005317999981343746
4794,19250,1076,0.003796300006797537,0.0271634999953676
4794,19300,612,0.002296799997566268,0.02430419999291189
4794,19350,564,0.0022936000023037195,0.021380100020905957
4794,19400,124,0.000663200014969334,0.003032400010852143
4794,19450,110,0.0005577999982051551,0.0027381000109016895
4794,19500,120,0.0005927000020164996,0.002741400006925687
4794,19550,106,0.0005390000005718321,0.0026476999919395894
4794,19600,118,0.0005611999949906021,0.0027479999989736825
4794,19700,518,0.0019305000023450702,0.021321000007446855
4794,19750,104,0.0006081000028643757,0.0028834999829996377
4794,19800,230,0.0009515999990981072,0.003850400011288002
4794,19850,116,0.0005600000149570405,0.0029653000237885863
4794,19900,120,0.0005776000034529716,0.0029421999934129417
4794,20050,124,0.0005783000087831169,0.002810200006933883
4794,20200,108,0.0005321000062394887,0.002595300000393763
4794,20250,110,0.0005407000135164708,0.0027068000053986907
4795,19250,280,0.0010967999987769872,0.004559799999697134
4795,19300,446,0.0017025000124704093,0.006179299991345033
4795,19350,238,0.0009921000164467841,0.0043252999894320965
4795,19450,228,0.0009406000026501715,0.003895300003932789
4795,19500,15781,0.053745899989735335,0.18329809998976998
4795,19600,218,0.0009538999875076115,0.004112299997359514
4795,19650,122,0.0006010000070091337,0.0029485000122804195
4795,19700,104,0.0005135000101290643,0.0027790000021923333
4837,19250,160,0.0006867999909445643,0.0031732000061310828
4856,19250,296,0.001146599999628961,0.004694799979915842
4856,19300,288,0.0012311000027693808,0.004595999984303489
4856,19350,326,0.0012483999889809638,0.005263300001388416
4863,19300,136,0.0006274000043049455,0.0031549000123050064
4863,19350,842,0.0030975999834481627,0.026076000009197742
4864,19250,896,0.003306200000224635,0.024527300003683195
4865,19250,314,0.0012615000014193356,0.0050632000202313066
4943,19300,158,0.0007186000002548099,0.0032756000000517815
4948,19300,102,0.000509100005729124,0.0025997000047937036
4949,19300,836,0.002936700009740889,0.0238684999931138
4949,19350,892,0.003190899995388463,0.025448400003369898
4949,19450,790,0.04016810000757687,0.023585300019476563
4949,19500,762,0.0028679000097326934,0.024627999984659255
4949,19550,726,0.0028854999982286245,0.023597099992912263
4949,19600,712,0.0026086000143550336,0.02322579998872243
4949,19650,734,0.0027506000187713653,0.02225990002625622
4949,19700,696,0.002666399988811463,0.023598300002049655
4960,19300,176,0.0007902000215835869,0.0036022999847773463
4961,19300,350,0.001353600004222244,0.005069599981652573
5024,19350,182,0.0007695000094827265,0.003524300002027303
5040,19350,184,0.0007661000126972795,0.0036521999863907695
5041,19350,106,0.0005145999894011766,0.002740800002356991
5042,19350,298,0.0011387999984435737,0.004827800003113225
5043,19350,596,0.0022538999910466373,0.023797200003173202
5058,19400,180,0.0008151000074576586,0.0036152999964542687
5058,19450,182,0.0007977999921422452,0.00373960001161322
5058,19500,218,0.0008997999830171466,0.004035999998450279
5097,19400,314,0.0012401000130921602,0.004845599993132055
5097,19450,200,0.0008188999781850725,0.0038111000030767173
5097,19500,324,0.0012365999864414334,0.005012000008719042
5097,19550,310,0.0011892000038642436,0.0045627999934367836
5097,19600,302,0.001151899981778115,0.0044867999968118966
5097,19650,272,0.0011085000005550683,0.004342900007031858
5097,19700,274,0.0010704000014811754,0.004503500007558614
5097,19750,254,0.0009740999958012253,0.004162400000495836
5097,19800,270,0.0012456999975256622,0.0045304000086616725
5106,19400,15465,0.05269049998605624,0.17673700000159442
5137,19400,1068,0.0038124000129755586,0.028565900021931157
5152,19400,554,0.00213350000558421,0.021107599983224645
5156,19400,764,0.002787500008707866,0.02245639998000115
5157,19400,1260,0.004452699999092147,0.027776000002631918
5282,19450,202,0.0009374000073876232,0.003944500000216067
5292,19450,1204,0.004283099988242611,0.02631169999949634
5293,19450,574,0.0021453000081237406,0.02081789998919703
5294,19450,15777,0.09199919999809936,0.17897009997977875
5359,19500,196,0.000877300015417859,0.0038296999991871417
5378,19500,1180,0.004267999989679083,0.02765870001167059
5398,19500,1130,0.0041877999901771545,0.025981699989642948
5403,19500,112,0.0006107999943196774,0.0030406999867409468
5404,19500,190,0.0008069000032264739,0.0036038999969605356
5405,19500,524,0.0019170999876223505,0.0216567000024952
5419,19650,136,0.0007252999930642545,0.0031445999920833856
5419,19700,126,0.0006279000081121922,0.0029526999860536307
5419,19750,136,0.0006668999849352986,0.003107500000623986
5419,19800,108,0.0005213999829720706,0.002771200001006946
5431,19550,520,0.002137100003892556,0.021940000005997717
5437,19550,302,0.0012901999871246517,0.004686900007072836
5437,19600,300,0.0011684999917633832,0.004826899996260181
5437,19650,322,0.0012215999886393547,0.004823199997190386
5437,19700,298,0.0011556999816093594,0.004494699998758733
5437,19750,300,0.0012610999983735383,0.004492500011110678
5437,19800,340,0.001276700000744313,0.0047716000117361546
5437,19850,312,0.0011760999914258718,0.004429500026162714
5437,19900,318,0.0012329000164754689,0.004497899994021282
5448,19550,912,0.003151799988700077,0.027001500013284385
5448,19600,876,0.00311879999935627,0.025250199978472665
5448,19650,916,0.0032725000055506825,0.026140999980270863
5448,19700,944,0.003396699990844354,0.025607399991713464
5448,19750,906,0.0032767000084277242,0.02483919999212958
5448,19800,946,0.0033705999958328903,0.02483490001759492
5452,19550,1144,0.00416780001251027,0.027316599996993318
5453,19550,104,0.0005835999909322709,0.0028045999933965504
5454,19550,484,0.0018034999957308173,0.006533500010846183
5461,19600,268,0.0011534000223036855,0.0042600999877322465
5462,19600,188,0.0007865000225137919,0.003537899989169091
5613,19650,466,0.0017037999932654202,0.006024600006639957
5632,19700,276,0.0010870000114664435,0.004294900019885972
5633,19700,204,0.0008244000200647861,0.003649299993412569
5688,19700,566,0.002057599980616942,0.023429100023349747
5732,19850,106,0.0005831000162288547,0.002836799976648763
5732,20150,108,0.0006073999975342304,0.002753300010226667
5732,20200,104,0.00053190000471659,0.0026224000030197203
5732,20250,122,0.0005798999918624759,0.0027828000020235777
5732,20300,144,0.0006413999944925308,0.0032355000148527324
5732,20500,102,0.0005412999889813364,0.0027565000054892153
5732,20550,112,0.0005524000152945518,0.0027193999849259853
5732,20600,128,0.0005964000010862947,0.0029264000186230987
5732,20650,122,0.0005680999893229455,0.0028512999997474253
5732,20700,124,0.000606999994488433,0.003296900016721338
5732,20750,152,0.0008454000053461641,0.003986600000644103
5733,19750,536,0.002108899992890656,0.02090400000452064
5733,19800,590,0.002151699998648837,0.021323599998140708
5774,19750,496,0.0018460999999660999,0.0065608000149950385
5775,19750,720,0.0027415000076871365,0.022352600004523993
5783,19800,246,0.0010679000115487725,0.00434399998630397
5784,19800,208,0.000906000001123175,0.0043240000086370856
5795,19800,148,0.0006833999941591173,0.003111199999693781
5795,19850,248,0.0009993000130634755,0.00414249999448657
5814,19800,728,0.002563500020187348,0.022130099998321384
5816,19800,156,0.0007350000087171793,0.003325600002426654
5863,19850,690,0.002476400026353076,0.022817600023699924
5874,19850,160,0.0007551999879069626,0.0033490000059828162
5881,19850,278,0.0011403999815229326,0.004487300000619143
5885,19850,104,0.0005166999762877822,0.0026833000010810792
5888,19850,370,0.0014149000053294003,0.0052958999876864254
5889,19850,470,0.0017653999966569245,0.006066200003260747
5890,19850,968,0.003540600009728223,0.02527489999192767
5890,19900,1032,0.004038100014440715,0.025897199986502528
5890,19950,1020,0.003671300015412271,0.025264800002332777
5890,20000,160,0.0008265999786090106,0.003364600008353591
5890,20050,1012,0.003889299987349659,0.025848999997833744
5891,19850,570,0.0021121000172570348,0.020597599999746308
5909,19900,288,0.0012103000190109015,0.004743600002257153
5924,19900,284,0.0011584999738261104,0.004434600006788969
5925,19900,196,0.0008262999763246626,0.00395890002255328
5946,20000,136,0.0006581000052392483,0.0029455999901983887
5946,20100,586,0.002123600017512217,0.023944799992023036
5946,20150,132,0.0006713000184390694,0.0033327999990433455
5952,19900,348,0.00133790000109002,0.005122800008393824
5964,19900,210,0.0008627999923191965,0.00398549999226816
5965,19900,104,0.00050970001029782,0.0025797999987844378
5965,20000,180,0.0007715999963693321,0.0034004000190179795
5965,20100,174,0.000746600009733811,0.0033147999783977866
5965,20150,332,0.0012692999735008925,0.00522560000536032
5966,19900,346,0.0013445999938994646,0.005095700005767867
5966,19950,368,0.0014072000049054623,0.005287999985739589
5966,20000,178,0.000745400000596419,0.0034005999914370477
5966,20050,322,0.0012199999764561653,0.004724099999293685
5969,19900,666,0.002343300002394244,0.02265810000244528
5987,19950,378,0.001494500000262633,0.005650999984936789
6007,19950,590,0.002150000014808029,0.02197050000540912
6007,20050,612,0.002300499996636063,0.021239199995761737
6007,20100,136,0.0008536000095773488,0.003183799999533221
6007,20200,574,0.002078900026390329,0.022017200011759996
6007,20250,590,0.0022418000153265893,0.021775899978820235
6007,20300,570,0.0021935999975539744,0.021328700007870793
6007,20350,550,0.0021269999851938337,0.022328499995637685
6007,20400,126,0.0006479000148829073,0.0030900000128895044
6008,19950,450,0.0016749000060372055,0.006199600000400096
6009,19950,106,0.0005670000100508332,0.0026929999876301736
6009,20000,598,0.002173100016079843,0.023075099976267666
6010,20100,108,0.0006012000085320324,0.002981900004670024
6014,19950,450,0.0017011000018101186,0.005830600013723597
6022,19950,324,0.0012407000176608562,0.004757499991683289
6075,20000,206,0.0008535000088158995,0.0036330000148154795
6075,20050,426,0.0015546999929938465,0.005682199989678338
6075,20100,232,0.0009054000256583095,0.004037500009872019
6075,20150,216,0.0008575000101700425,0.004085799999302253
6075,20200,396,0.0014679999731015414,0.005988500022795051
6075,20250,398,0.001595499983523041,0.006059500010451302
6075,20300,396,0.0014993000077083707,0.005771099997218698
6075,20350,390,0.0015773999912198633,0.0057397999917156994
6075,20400,382,0.0014568000042345375,0.005629099992802367
6075,20450,188,0.0008382000087294728,0.0038182999996934086
6075,20500,344,0.0013867999950889498,0.005490499985171482
6104,20000,136,0.0006337999948300421,0.0032359999895561486
6105,20000,176,0.0007622000121045858,0.003563100006431341
6134,20050,378,0.001420000015059486,0.0052937000000383705
6142,20000,344,0.0013115000037942082,0.005038300005253404
6143,20000,354,0.001367799995932728,0.005170999997062609
6150,20050,538,0.0020064999989699572,0.021940099977655336
6150,20150,148,0.000760800001444295,0.0035862000077031553
6150,20200,348,0.0013515999889932573,0.005108100012876093
6150,20250,378,0.001504999992903322,0.005531999981030822
6150,20300,414,0.001580999989528209,0.005547000007936731
6150,20350,402,0.0015435999957844615,0.005710199999157339
6150,20400,330,0.0012882000009994954,0.004919400002108887
6150,20450,334,0.0013125000114087015,0.004759699979331344
6150,20500,336,0.0013090000138618052,0.00477219998720102
6150,20550,332,0.0012553000124171376,0.0047383000201079994
6150,20600,374,0.001399400003720075,0.005244700005277991
6150,20650,366,0.0013824999914504588,0.005120899993926287
6150,20700,352,0.0013185999996494502,0.005154400016181171
6150,20750,362,0.0013957000046502799,0.005149800010258332
6150,20800,334,0.0012558000162243843,0.004968299996107817
6150,20850,338,0.001294299989240244,0.004895999998552725
6150,20900,382,0.0014912000042386353,0.005672900006175041
6150,20950,370,0.0013868999958503991,0.005737400002544746
6150,21000,358,0.001361000002361834,0.005121100024553016
6150,21050,320,0.0012115999998059124,0.0048544000019319355
6150,21100,334,0.0014467000146396458,0.004985799983842298
6150,21150,358,0.0013445999938994646,0.0051558999984990805
6150,21200,338,0.0012718999932985753,0.005184899986488745
6150,21250,340,0.0012684999965131283,0.005000199977075681
6150,21300,380,0.0014399999927263707,0.0055921000021044165
6150,21350,368,0.001362200011499226,0.0052460999868344516
6150,21400,396,0.0014556999958585948,0.0060406000120565295
6150,21450,378,0.001807399996323511,0.005485000001499429
6150,21500,310,0.0012146000226493925,0.004958099976647645
6150,21550,400,0.0014703000197187066,0.006450600019888952
6181,20050,172,0.0007871999987401068,0.003908100014086813
6193,20050,168,0.000753700005589053,0.0038266999763436615
6193,20100,372,0.0019261999987065792,0.009926300001097843
6193,20150,944,0.003657400025986135,0.029323099995963275
6193,20200,168,0.0008773999870754778,0.004509499995037913
6193,20250,168,0.0008680000028107315,0.0040034000121522695
6193,20300,158,0.0007594999915454537,0.0035356000007595867
6194,20050,162,0.0008025999995879829,0.00357509998138994
6194,20150,402,0.0015389000182040036,0.005838699988089502
6194,20200,142,0.0006522999901790172,0.003114499995717779
6194,20250,164,0.0007188000017777085,0.0033349999866914004
6194,20300,162,0.0006973000126890838,0.0032546999864280224
6194,20350,156,0.0006990999972913414,0.0031983999942895025
6204,20050,308,0.0012117000005673617,0.0046913000114727765
6213,20100,158,0.0007157000072766095,0.003288300009444356
6213,20150,230,0.0009416999819222838,0.004056200006743893
6213,20200,238,0.0009479000000283122,0.004016300023067743
6213,20250,220,0.0008780999924056232,0.004147100000409409
6213,20300,192,0.0007944999961182475,0.0036239000037312508
6213,20350,214,0.0008667999936733395,0.003920199989806861
6213,20400,200,0.0008315000159200281,0.0037520999903790653
6213,20450,208,0.0008665999921504408,0.0037826999905519187
6213,20500,208,0.0008516999951098114,0.003769599978113547
6213,20550,200,0.000817699998151511,0.0036995999980717897
6213,20600,200,0.0009265999833587557,0.0038372999988496304
6213,20650,202,0.000822900008643046,0.0037401000154204667
6213,20700,206,0.0008565000025555491,0.003728699986822903
6213,20750,218,0.0008670999959576875,0.004054799996083602
