mesh_id,mesh_filename,source,surface_area,volume,M,W_vertex,Phi_VM,V_hull,A_hull,M_hull,eta_V,eta_A,eta_M,i00,i11,i22,frequency,f_strasberg
LBM/bubble.0059.5.obj,bubble.0059.5.obj,LBM,6.306634411678687,1.0000000000000002,11.109987438821424,33.47494673292432,0.7016708364765245,1.3431179062556542,7.036982182301927,10.503148028866857,0.7445362729083119,0.8962129288233711,1.057776907293578,0.1067143474694884,0.3804570725174444,0.4301081798227253,5.697705442,5.574055928387677
LBM/bubble.0059.10.obj,bubble.0059.10.obj,LBM,5.334878602295315,1.0,8.627093964890511,23.527998034118497,0.9036129907900502,1.0193376166911956,5.405377236778314,8.57655234086332,0.981029232734522,0.9869576846545834,1.0058930001262143,0.1485277770415325,0.1561837793705296,0.2352480330222109,5.40607697,5.378092275424412
LBM/bubble.0059.13.obj,bubble.0059.13.obj,LBM,5.427797340816946,1.0,8.789035357637985,21.021661277652203,0.8869635702019213,1.004461881053299,5.43939608839809,8.785374017894544,0.995557938894983,0.997867640562914,1.000416753997722,0.1102437033208077,0.2209672101601351,0.2679247220199304,5.445254425,5.432610965912493
LBM/bubble.0059.14.obj,bubble.0059.14.obj,LBM,5.148363284224928,0.9999999999999992,8.394135759360347,20.09417912802381,0.9286905052433349,1.0126599725894738,5.191922300641548,8.378975350132329,0.9874982986074764,0.9916102333790248,1.0018093392801042,0.132564787749664,0.1717805884045186,0.2055357779250798,5.368291992,5.328927272465262
LBM/bubble.0059.21.obj,bubble.0059.21.obj,LBM,5.485740143065567,1.0,8.830334783865265,21.66405430612933,0.8828152465618287,1.02417642723874,5.53681227003011,8.815314010758732,0.9763942748575836,0.9907758969468792,1.0017039407885189,0.1486621477283318,0.171442283888212,0.2564211828245244,5.446919903,5.404312688892507
LBM/bubble.0059.23.obj,bubble.0059.23.obj,LBM,6.7126143904383735,0.9999999999999996,13.218433851582317,42.72936757655888,0.5897486999572449,1.6848214196092683,8.598655317806585,12.181641473021878,0.5935347143389905,0.7806586195561891,1.085111056737023,0.1054431257254166,0.5617565392234942,0.5742672836335562,5.897614929,5.608834840286135
LBM/bubble.0059.24.obj,bubble.0059.24.obj,LBM,5.586099972588331,0.9999999999999996,8.862837985670021,23.547427523026457,0.8795776468040865,1.0224102462347784,5.618542678536235,8.846819227150412,0.978080964742569,0.9942257792092885,1.0018106799865931,0.1276695766596845,0.200138768795573,0.2711134427880765,5.464497863,5.439545020102584
LBM/bubble.0059.25.obj,bubble.0059.25.obj,LBM,5.121181594215037,1.0,8.323723270947632,17.419615183022163,0.9365465340072516,1.0008303283265847,5.122803860962096,8.323414429377312,0.9991703605465544,0.9996833244467116,1.0000371051535328,0.1144789072242798,0.2029243390180435,0.2056443010827188,5.367024203,5.345675687411252
LBM/bubble.0059.29.obj,bubble.0059.29.obj,LBM,4.990401198383276,0.9999999999999996,8.053927948711827,16.06740313593752,0.9679195330631626,1.0022266806011164,4.994662522691903,8.05234625233767,0.9977782664897912,0.9991468243771692,1.000196426771104,0.1332442423581176,0.1654822490562071,0.1864529774533318,5.327706649,5.312176557847954
LBM/bubble.0059.30.obj,bubble.0059.30.obj,LBM,5.181515409802847,0.9999999999999996,8.466468786980517,18.138403607384056,0.9207562651656234,1.0166610371389824,5.2105936814890415,8.448745521734939,0.9836120038731206,0.994419393745957,1.002097739267917,0.1144782127966241,0.2007653347168366,0.2221355097782158,5.384374315,5.359131278408401
LBM/bubble.0059.35.obj,bubble.0059.35.obj,LBM,8.649020889380521,0.9999999999999996,19.39202107237361,71.92855192856959,0.4019980253913431,2.803379294503745,11.49692665807666,13.300014635037137,0.3567123442627194,0.752289820280321,1.4580450927691375,0.2547222257994307,0.6631633522489799,0.8334560310627469,6.251740299,5.606657933850808
LBM/bubble.0059.38.obj,bubble.0059.38.obj,LBM,9.388893869451003,0.999999999999999,28.640731790430287,524.362225774227,0.2721841828792318,2.9834808316603945,11.507459665772275,13.085053795391918,0.3351789592170665,0.8158963091895318,2.1888126895218813,0.2305049847297004,0.3582162923905354,0.4932500976997392,6.140945482,5.452604267252748
LBM/bubble.0059.46.obj,bubble.0059.46.obj,LBM,5.8540553282029535,0.9999999999999996,9.690379774966226,28.864078931200453,0.8044632264651027,1.062513620209646,6.0861506096132185,9.620455804286872,0.9411644057821,0.9618650118444876,1.0072682596440177,0.129089704687151,0.2247877924454066,0.3041487472459586,5.550447477,5.487665942682203
LBM/bubble.0059.67.obj,bubble.0059.67.obj,LBM,5.483703812997845,0.9999999999999994,9.377965326885532,29.97710257268993,0.8312628494256169,1.068493250465666,5.654667971013161,9.323713768025216,0.935897348499098,0.9697658361389724,1.0058186641299915,0.1078084172712911,0.2351540951594352,0.2510347937274402,5.480849271,5.391936306545274
LBM/bubble.0059.74.obj,bubble.0059.74.obj,LBM,6.567833325700792,0.9999999999999996,11.67454841150142,35.97453426467095,0.6677392482060854,1.3521052511215146,7.39995992977772,10.804663006797934,0.7395873946725239,0.8875498500027792,1.0805101838119506,0.116484946608077,0.3575815351543907,0.4217334263837802,5.746653851,5.573474649007167
LBM/bubble.0059.77.obj,bubble.0059.77.obj,LBM,8.059383536345042,0.9999999999999996,16.50010147231651,75.18047785060348,0.4724549235361194,2.3365626552921674,10.662122906019388,13.103348938082917,0.4279791075728538,0.7558891983692152,1.25922781651349,0.1453722504619241,0.5809398373204758,0.6564152142086871,6.098136182,5.6270091771482456
LBM/bubble.0059.79.obj,bubble.0059.79.obj,LBM,9.882538582454112,0.9999999999999992,26.435533825497146,204.89571926045,0.2948892286760887,4.166576865197967,16.23608482273258,16.595319327964084,0.2400051726760802,0.6086774422745873,1.5929511992548238,0.2291211953019815,0.98263703466156,1.129065413877112,6.595307954,5.716169479928869
LBM/bubble.0059.82.obj,bubble.0059.82.obj,LBM,5.077533176868053,0.9999999999999996,8.217393579204973,17.008605365715333,0.9486650608009116,1.0022459959518049,5.082080289620524,8.216421323198444,0.9977590372414784,0.999105265463484,1.0001183308362953,0.1227176737500183,0.1795386767204889,0.207464659287871,5.353644238,5.339069469386364
LBM/bubble.0059.84.obj,bubble.0059.84.obj,LBM,5.832048390686673,1.0,9.981046829679482,29.51620835407972,0.7810357282625677,1.2150560479449195,6.2870003127448415,9.656177283136005,0.8230073021663042,0.9276360904363402,1.033643701541276,0.1295086195249201,0.2288953238450956,0.2700395080093193,5.541717068,5.382825280678986
LBM/bubble.0059.85.obj,bubble.0059.85.obj,LBM,7.6560332260958734,0.9999999999999992,16.551670268319064,52.47357383376156,0.4709829312128508,2.263921943746296,10.458516749981705,12.669581043956754,0.441711342019689,0.7320381473892336,1.3064102286329369,0.2337692672399096,0.6405059398915518,0.8227550620108688,6.132847255,5.731280048692643
LBM/bubble.0059.88.obj,bubble.0059.88.obj,LBM,6.487218665003714,0.9999999999999992,12.975059334070146,35.25520376225152,0.6008106767551958,1.6319776887085744,8.115583832352504,11.81061042727544,0.6127534750743588,0.7993532934922849,1.098593456618087,0.0952025205902821,0.6782891897130927,0.6947644602825441,5.894004548,5.707439019670418
LBM/bubble.0059.89.obj,bubble.0059.89.obj,LBM,5.296408056659876,0.9999999999999996,8.51755685496227,21.433694998941093,0.9152335948189028,1.0125583329329244,5.329601358648489,8.503626657641309,0.9875974227612656,0.9937718977921774,1.0016381478023195,0.129206747680936,0.1788386068875606,0.2331898103667035,5.398897836,5.372471640514681
LBM/bubble.0059.94.obj,bubble.0059.94.obj,LBM,4.975020750703138,0.9999999999999996,8.034786852069173,16.53012376843919,0.9702253865557048,1.0017440018639594,4.97878229857132,8.033689916219991,0.9982590343833208,0.9992444843653314,1.0001365419702055,0.1437840573204719,0.1513790965183802,0.1851903307994635,5.323129161,5.308640915550908
LBM/bubble.0059.95.obj,bubble.0059.95.obj,LBM,4.948311682748756,1.0,7.981751541690031,15.535520083424244,0.976672117482487,1.0004192132152891,4.9489925921384055,7.981594247305716,0.9995809624507892,0.9998624145466026,1.0000197071386294,0.138230265080089,0.1596462832807663,0.1792190221764103,5.317250181,5.304738456609965
LBM/bubble.0059.96.obj,bubble.0059.96.obj,LBM,5.085934230046329,1.0,8.242249001764296,18.405871157434667,0.9458042553401176,1.0115835523210497,5.108888964205512,8.23635491775793,0.988549089895272,0.9955069029058936,1.0007156180209835,0.1250470149583319,0.1780415633233804,0.201197983649396,5.351409112,5.329892201008865
LBM/bubble.0059.97.obj,bubble.0059.97.obj,LBM,5.025743820131934,0.9999999999999994,8.12642980283077,16.039608366257923,0.959284011378034,1.0006346698013358,5.0268862460112524,8.126220524918574,0.999365732748934,0.999772736874596,1.0000257534128634,0.1202718050641425,0.1827721381376318,0.1991163430035116,5.340884879,5.3324791480148965
LBM/bubble.0059.99.obj,bubble.0059.99.obj,LBM,10.217846890058834,1.0,26.807071760284675,264.53717236276816,0.2908021528479962,2.842092870481521,11.3762816673976,12.95766319197614,0.3518533860684767,0.8981710534946903,2.068819922475265,0.1978605821933111,0.4247520910468112,0.4889709510278636,6.176842665,5.418576750086965
LBM/bubble.0060.2.obj,bubble.0060.2.obj,LBM,10.70745333728645,0.9999999999999996,24.419595608902,158.50561036611506,0.3192335493303456,2.864039701932994,10.84229854216426,12.240963592125304,0.3491571710144523,0.9875630426192918,1.994907951904317,0.242346372293523,0.482473546293248,0.6147636594278392,6.216665464,5.476746135325836
LBM/bubble.0060.4.obj,bubble.0060.4.obj,LBM,4.917472379648858,1.0,7.928829643208552,15.700104657473048,0.983191029475428,1.0004349704816125,4.91817381820747,7.928616781848596,0.9995652186354472,0.9998573782496228,1.0000268472251608,0.1487890609163499,0.1569996829266075,0.1615652919854108,5.307477532,5.293760423653439
LBM/bubble.0060.10.obj,bubble.0060.10.obj,LBM,5.273628199028018,0.9999999999999996,8.495488401629583,20.970654386544176,0.9176110672985184,1.0057912721792108,5.288125027065584,8.491289278185992,0.994242073540106,0.9972586071692008,1.000494521303659,0.1381022708016792,0.1667724126736941,0.2285427872534899,5.394175956,5.36373318188999
LBM/bubble.0060.12.obj,bubble.0060.12.obj,LBM,5.247916703915301,0.9999999999999996,8.465388525680408,19.6641677593426,0.9208737621189026,1.014829086817468,5.284340017540219,8.445500952562522,0.9853876017054528,0.9931073107513864,1.0023548127256858,0.1348709082756037,0.1689819157140286,0.2268249140838729,5.388659943,5.362561247759139
LBM/bubble.0060.15.obj,bubble.0060.15.obj,LBM,5.321163994660662,0.9999999999999996,8.560778187022176,18.67206815534681,0.9106127981752032,1.0013014883698552,5.323637654736857,8.560170254444667,0.998700203300432,0.9995353440191418,1.000071018748394,0.116435237282264,0.2018332648096464,0.251978262892511,5.416385146,5.408713085623469
LBM/bubble.0060.18.obj,bubble.0060.18.obj,LBM,5.271386227181094,0.9999999999999996,8.700792084999797,20.47648177135928,0.8959591383502976,1.0282818701957022,5.351938924641477,8.679471181621572,0.9724959945172232,0.9849488758009736,1.0024564749317184,0.1178656343483695,0.201432756250848,0.2259686902159509,5.407957047,5.358107359766614
LBM/bubble.0060.24.obj,bubble.0060.24.obj,LBM,6.000688585539785,0.9999999999999996,9.866228966375772,27.301655571702547,0.790125001761955,1.111454513581731,6.24325551080122,9.789623647912988,0.8997219299397485,0.9611473653702336,1.0078251545940804,0.1424180664085491,0.2401402906181959,0.3334920343554456,5.588167261,5.507484618099891
LBM/bubble.0060.27.obj,bubble.0060.27.obj,LBM,6.0537417854594,1.0,9.508801191527898,30.152244458854582,0.8198251306786339,1.0831333453125096,6.157279640047991,9.439086118520471,0.9232473585341204,0.9831844807055437,1.007385786307282,0.1271534749269167,0.2396494891488763,0.3230574313340464,5.564507487,5.52847809963653
LBM/bubble.0060.30.obj,bubble.0060.30.obj,LBM,5.227041553583788,0.9999999999999994,8.521480877528848,18.8601963298292,0.9148121425700066,1.0158766154886871,5.255350066709781,8.512961735205105,0.9843715120058648,0.9946133915406864,1.0010007260209468,0.1126540492791104,0.2104330216205306,0.2199451932538144,5.39330667,5.358251326481655
LBM/bubble.0060.33.obj,bubble.0060.33.obj,LBM,5.59293437416968,0.9999999999999994,9.09329128566308,25.73538088402139,0.8572863152126613,1.057517158151717,5.691108319365412,9.05420956357723,0.9456111348091564,0.9827495911716052,1.0043164145706398,0.1114569498525604,0.2325690489711019,0.2796684350604672,5.48076651,5.439095866906657
LBM/bubble.0060.36.obj,bubble.0060.36.obj,LBM,5.452855147669815,0.9999999999999996,8.894732991009787,21.27257704209881,0.8764236304024801,1.0400235303720755,5.524754929254654,8.865009719846917,0.9615167068789708,0.9869858876084951,1.003352875191589,0.1034652406428548,0.2423606199196597,0.2687420480507288,5.454026938,5.421546661643244
LBM/bubble.0060.41.obj,bubble.0060.41.obj,LBM,9.189403227776936,0.9999999999999996,22.37776602451539,85.82028861037924,0.3483615911839138,3.023522911018196,12.000882845952006,13.364615563303774,0.3307400107192313,0.7657272673798824,1.6744040199674506,0.3299589460223928,0.672032057095219,0.9206096976683292,6.33860158,5.629630146844146
LBM/bubble.0060.42.obj,bubble.0060.42.obj,LBM,5.25035368729501,0.9999999999999996,8.564486669930453,18.98204293137117,0.910218496434978,1.0014319159077514,5.253021582238774,8.563836902170237,0.9985701315436368,0.999492121838451,1.0000758734393984,0.1206790213499127,0.1927187284924556,0.2310369017578694,5.401588551,5.367116204769217
LBM/bubble.0060.44.obj,bubble.0060.44.obj,LBM,8.784421317534482,0.9999999999999996,28.62874495622069,265.03069341607227,0.2722981461940624,2.9412959482945085,11.123978767008156,12.571313612523094,0.3399861889381934,0.789683394900716,2.2773073553508167,0.2445893175489865,0.3326951538390528,0.4712363264212822,6.141799832,5.423118281660944
LBM/bubble.0060.52.obj,bubble.0060.52.obj,LBM,5.461864684460243,1.0,8.825014486520438,20.536164409519124,0.8833474654742658,1.0377480701899284,5.529301148799606,8.799131486123297,0.9636250152862056,0.987803799698267,1.0029415403597457,0.1190416399776011,0.2126695053135229,0.2651753987879959,5.449516863,5.4170014456353455
LBM/bubble.0060.61.obj,bubble.0060.61.obj,LBM,6.084601771547733,0.9999999999999996,10.454285996344192,29.489130813002934,0.7456802102188107,1.1868644766287704,6.528652293622594,10.22964579555056,0.8425561803319364,0.9319843511181284,1.0219597242449332,0.1219168803142139,0.275029892861834,0.345071716198536,5.634655543,5.5156691643593785
LBM/bubble.0060.74.obj,bubble.0060.74.obj,LBM,5.207057495534075,0.9999999999999996,8.446779503763212,19.18250319714161,0.92290253059979,1.0047583278681689,5.2163051685901065,8.444552185863383,0.9952642065895936,0.9982271602682076,1.000263757964994,0.114410941081881,0.1984553382357615,0.2224990656335184,5.386085663,5.360689396677913
LBM/bubble.0060.81.obj,bubble.0060.81.obj,LBM,6.575618228403119,0.9999999999999994,12.156200920885391,39.75337496209736,0.6412821102724682,1.2995053689029754,7.523880890708703,11.118317299698356,0.7695235617565672,0.873966284676755,1.0933489837724988,0.1258021169782222,0.3185377902739362,0.4048713513377338,5.777079088,5.614217799236048
LBM/bubble.0060.84.obj,bubble.0060.84.obj,LBM,8.308168299049344,0.999999999999999,16.987758185811394,75.80612944750818,0.4588924620997107,2.4122617963107365,11.12362269046162,13.37343801472712,0.4145487034323465,0.746894112668304,1.2702611076601324,0.144285319625276,0.5972121249231661,0.6878975163073602,6.139598008,5.698451517580909
LBM/bubble.0060.93.obj,bubble.0060.93.obj,LBM,5.0468682399059865,0.9999999999999994,8.14287194016749,16.695324605391235,0.9573470191748048,1.0021538619709816,5.050127917654159,8.141655378876276,0.997850767179856,0.9993545356075484,1.0001494243166285,0.1276550572838135,0.1704547312891909,0.203436436268788,5.344103725,5.332826465125549
LBM/bubble.0060.96.obj,bubble.0060.96.obj,LBM,5.251425117744707,0.9999999999999996,8.471794378958464,18.543939992866548,0.9201774536458832,1.012565086803787,5.270846389493235,8.466715838259844,0.9875908354262444,0.9963153409692906,1.0005998241579894,0.1203813457191005,0.1912803204484318,0.2341394367021171,5.395685412,5.374943033106742
LBM/bubble.0060.101.obj,bubble.0060.101.obj,LBM,4.953920458356764,1.0,7.996871067895904,16.035193212491738,0.9748255427972822,1.0007121793920797,4.955155619423277,7.99654194757435,0.9992883274464472,0.9997507321340886,1.0000411578309365,0.1371758784015197,0.1599757113409285,0.1813062857770407,5.318778508,5.306733293476584
LBM/bubble.0060.103.obj,bubble.0060.103.obj,LBM,5.0908720800994205,0.9999999999999996,8.235977608272485,17.47253672510775,0.9465244504321378,1.0017631886576854,5.094824952275532,8.23474844648555,0.9982399147047432,0.999224139747069,1.000149265250168,0.1178921864046498,0.1863756195601251,0.2125711494836474,5.357733028,5.348698740069036
LBM/bubble.0060.104.obj,bubble.0060.104.obj,LBM,5.600454234162935,0.9999999999999992,10.426784035497208,34.274034719069164,0.7476470360278034,1.132657140671055,6.113876589680191,9.754439485194393,0.8828797030384131,0.9160234348884506,1.0689270307456746,0.1327862821228941,0.1906980194426089,0.2450270114478774,5.530054086,5.374172427764691
LBM/bubble.0060.105.obj,bubble.0060.105.obj,LBM,7.262258583185474,1.0,14.473298921040556,49.975355684479794,0.5386162630904224,1.7208489692710742,8.521465813405193,11.452187556623784,0.5811085213501246,0.8522311468716041,1.263802120728402,0.1304760820406593,0.4476289897319841,0.5142164335413015,5.90402818,5.582503717364772
LBM/bubble.0060.106.obj,bubble.0060.106.obj,LBM,10.704773792247265,0.9999999999999996,29.75881275224972,291.14036992814624,0.2619578356281091,2.9012507133794467,11.763539236409546,13.276977496578589,0.3446789329127559,0.9099960120092704,2.24138458921983,0.2160988921210655,0.4296594144161223,0.5043585035551563,6.236554357,5.40928859192278
LBM/bubble.0061.2.obj,bubble.0061.2.obj,LBM,5.138868962032828,0.9999999999999994,8.32756622036678,22.30066102998475,0.9361143427927204,1.0185876296491232,5.171045879208784,8.31407741827615,0.9817515654931656,0.9937774837184622,1.0016224051583855,0.1428567580179293,0.159723478898654,0.1847292328995455,5.35226352,5.305640605104847
LBM/bubble.0061.3.obj,bubble.0061.3.obj,LBM,12.050537149423956,0.9999999999999994,27.40924235765962,198.74736190637503,0.2844133404972797,3.1281737766425777,11.48399374059473,12.569112567236616,0.3196753350043374,1.049333308744897,2.180682383981997,0.2674076704659849,0.5382031560461307,0.6624169136905731,6.319425696,5.44607983051012
LBM/bubble.0061.5.obj,bubble.0061.5.obj,LBM,5.560950333576065,0.9999999999999996,9.031361943543905,27.7124138570056,0.8631648502376968,1.0956181041560975,5.69679452621144,8.920096598282994,0.9127267943151158,0.9761542755298012,1.0124735583336988,0.1388874961712602,0.1797330875701011,0.2462554487323343,5.452738111,5.381898356249964
LBM/bubble.0061.6.obj,bubble.0061.6.obj,LBM,6.164434475714253,0.9999999999999996,10.92260175945183,34.286765085740576,0.7137085422615226,1.2485079173590057,6.734570440105756,10.60873325895444,0.8009560741235185,0.9153418960478568,1.0295858603318606,0.0893258878468677,0.3955165530517678,0.4045145949230631,5.679068394,5.553537956916364
LBM/bubble.0061.8.obj,bubble.0061.8.obj,LBM,5.910348553076975,0.9999999999999996,9.701363962902054,28.73654634147288,0.8035523880200404,1.111546794711864,6.174094798479971,9.59981016007917,0.8996472346080763,0.9572817953057784,1.0105787303216889,0.1522409651706866,0.2012207128372261,0.3013549383058468,5.551031496,5.469437166210359
LBM/bubble.0061.11.obj,bubble.0061.11.obj,LBM,5.123548434562299,1.0,8.312083022330084,18.644398368703467,0.9378580746245024,1.0072294892139777,5.139095006860457,8.307483700523914,0.9928224011594226,0.9969748424036908,1.000553635971128,0.1230978448765188,0.183357035329645,0.2064374912172315,5.362974464,5.335834016753312
LBM/bubble.0061.12.obj,bubble.0061.12.obj,LBM,5.273846666175901,0.9999999999999996,8.61027431560644,21.804094075596467,0.9053781440286728,1.0156149910545815,5.316302272505025,8.59513336966787,0.9846250880578596,0.9920140721590084,1.0017615719602446,0.1171532896534166,0.197092354107651,0.2353186163352728,5.403172998,5.376850675869432
LBM/bubble.0061.17.obj,bubble.0061.17.obj,LBM,5.1413716366673405,0.9999999999999996,8.344049964706514,18.29795535547856,0.9342650406475246,1.0064290482378444,5.157212814979104,8.335781704037485,0.9936120203912024,0.9969283450421604,1.0009918998556575,0.1178790850639938,0.1916821289142374,0.2115195144496511,5.369190963,5.3454237519368855
LBM/bubble.0061.26.obj,bubble.0061.26.obj,LBM,7.14510282275991,0.9999999999999994,13.211544630044358,36.71746169998555,0.5900562271661745,1.6591587877279097,8.853402871362,12.38269688949461,0.6027150670548072,0.8070459377684134,1.0669359629769293,0.1852621514348163,0.4642631079311171,0.6116030828189498,5.955106684,5.730837162222115
LBM/bubble.0061.29.obj,bubble.0061.29.obj,LBM,6.362341629979726,0.9999999999999996,10.494334413702845,36.10850248331434,0.7428345497797898,1.214586800574185,6.786026967493957,9.963830923891043,0.823325265454275,0.9375650377542346,1.0532429237171992,0.126699684180307,0.2769727752041278,0.3588232277713533,5.647598825,5.551558147903694
LBM/bubble.0061.31.obj,bubble.0061.31.obj,LBM,5.270434165171833,0.9999999999999994,8.5176145276928,18.548155264587656,0.9152273977762548,1.0024405451634604,5.276278578420087,8.516245498394099,0.9975653965961014,0.9988923228443326,1.000160755029779,0.1180079658226329,0.1968571661872672,0.2402594818085007,5.40326508,5.385185690716125
LBM/bubble.0061.34.obj,bubble.0061.34.obj,LBM,7.717149343583751,0.9999999999999996,15.94262509960961,48.69434556344309,0.4889755690003899,1.9119459029839352,9.616956753017934,12.838039309215924,0.5230273505329412,0.8024523289201652,1.2418270980183888,0.1527609538145881,0.642350980609212,0.7436726567041514,6.080885083,5.728704363936664
LBM/bubble.0061.35.obj,bubble.0061.35.obj,LBM,6.300825536655132,0.9999999999999994,12.461283604155666,37.41119890595105,0.625581956648655,1.4403729181611535,7.282635739440167,10.904426148102864,0.6942646500717644,0.8651847712953842,1.1427729836405616,0.097388326128755,0.4057376288027778,0.4192022945148148,5.748332306,5.540523677388019
LBM/bubble.0061.36.obj,bubble.0061.36.obj,LBM,5.47582213627949,0.9999999999999996,8.997784759384603,20.95218135905693,0.8663859369730778,1.027791453729169,5.533488853809406,8.981356016270174,0.9729600264447298,0.98957859696596,1.0018292051984874,0.1093706344355457,0.2336693453640811,0.2714101762367972,5.466069841,5.422438973098302
LBM/bubble.0061.38.obj,bubble.0061.38.obj,LBM,5.2992400001674245,0.9999999999999994,8.537957339489044,20.26186203852684,0.9130467475383326,1.0203849518612955,5.332442856707376,8.52797210808129,0.980022292739508,0.9937734247825672,1.0011708799326735,0.1329999476704372,0.1752696962092981,0.2318969027384579,5.400099081,5.367693980392491
LBM/bubble.0061.43.obj,bubble.0061.43.obj,LBM,5.374996473537437,1.0,8.874157720658,22.089615363137547,0.878455671493687,1.021384408868281,5.430793852672673,8.862719492665686,0.9790633098737276,0.9897257416412932,1.0012906002499322,0.1138284198286931,0.2121905327145044,0.2486083981019802,5.435906794,5.39215432248978
LBM/bubble.0061.44.obj,bubble.0061.44.obj,LBM,8.569432564095528,0.9999999999999994,20.7297695990041,80.92291861010172,0.3760559972560438,3.164088088566988,12.38252200707908,13.76194823927971,0.3160468267660962,0.6920587388575921,1.5063106791694405,0.2452621587474941,0.7064208765839652,0.8391337593186572,6.324578334,5.553449516101141
LBM/bubble.0061.47.obj,bubble.0061.47.obj,LBM,7.850838843875786,0.9999999999999996,24.83333547990837,271.28444735707683,0.3139149062657558,2.8039802084248806,11.04634947133884,12.682422616491408,0.3566358981405734,0.7107179493321107,1.95809083412949,0.2372897008332191,0.2952613076545688,0.4260514274334752,6.106976505,5.404479975519685
LBM/bubble.0061.49.obj,bubble.0061.49.obj,LBM,4.98370880431771,0.9999999999999996,8.069600062327218,16.517849877038564,0.966039719345561,1.0014868403420505,4.988275942979964,8.068333281224671,0.9985153670700826,0.9990844254178276,1.0001570065413008,0.1304783338118659,0.1665192756830525,0.188938595404078,5.327695611,5.316294949284834
LBM/bubble.0061.65.obj,bubble.0061.65.obj,LBM,6.853454189177453,0.9999999999999996,11.80449812652089,36.578118498528745,0.6603884464962909,1.585262563249923,7.855515846539728,11.17018214112629,0.6308103295834567,0.8724384652850428,1.056786539143277,0.1618966205295509,0.3228976012873194,0.4315334542066775,5.795268756,5.550451555300606
LBM/bubble.0061.66.obj,bubble.0061.66.obj,LBM,5.2001632388158185,0.9999999999999996,8.460696773044258,19.95854907415709,0.9213844188670262,1.0108718350372294,5.2273736002824,8.451823142230616,0.9892450905639988,0.9947946399956736,1.0010499072997996,0.1186591644807403,0.1933262775904171,0.2180291976233855,5.382598372,5.350970306108411
LBM/bubble.0061.74.obj,bubble.0061.74.obj,LBM,6.87519199952278,0.9999999999999994,13.59878330567225,39.52578585642635,0.5732537980945595,1.6352530851209686,7.919768019909841,10.874792956174732,0.6115261356782727,0.8681052250822174,1.2504866401112331,0.1521829711537213,0.3903571187682866,0.4850771574651997,5.812575961,5.571153274618165
LBM/bubble.0061.79.obj,bubble.0061.79.obj,LBM,7.016847528944485,0.9999999999999996,12.04617912740397,40.503814957866034,0.6471391548302088,1.3564065057192891,7.65356729199649,11.32230358084621,0.737242114206544,0.9168074521644518,1.063933592787808,0.1282711860628021,0.3671115647760628,0.4556701298113525,5.806416133,5.647132105456636
LBM/bubble.0061.84.obj,bubble.0061.84.obj,LBM,8.317707689146097,0.9999999999999996,19.035920480944867,91.435473815123,0.409518110103734,2.532977190610647,11.706913907330057,13.820879535777376,0.3947923430605077,0.7104953325007479,1.377330612836006,0.1393721964695058,0.5859664896974417,0.6823949537828594,6.172845345,5.752842468239674
LBM/bubble.0061.89.obj,bubble.0061.89.obj,LBM,10.198212116030415,0.9999999999999996,25.41062252870148,197.9481849647168,0.3067832820953667,4.363897205456665,16.65116826843177,16.806683510869284,0.2291529687614063,0.612462258000525,1.511935564935689,0.2258425085457676,0.8908788673486231,1.0291054550895298,6.610712146,5.6738902345247375
LBM/bubble.0061.91.obj,bubble.0061.91.obj,LBM,5.1664297719222265,0.9999999999999996,8.398910462923729,18.176726385282784,0.9281625532090516,1.0012593029228622,5.169436171974981,8.397558829380511,0.9987422809264428,0.9994184278608462,1.0001609555313251,0.1114186322759364,0.2022613826700794,0.2259852913082152,5.38071961,5.368341476177415
LBM/bubble.0061.94.obj,bubble.0061.94.obj,LBM,5.575575168125951,1.0,9.190997943446597,22.66339632013097,0.8481727694216195,1.0114294073568622,5.614485652267842,9.180864825788298,0.9886997478284418,0.9930696262219189,1.0011037214740202,0.0975990061759175,0.2671360059416807,0.3021099277453928,5.496782408,5.476845223883236
LBM/bubble.0061.97.obj,bubble.0061.97.obj,LBM,4.969214212807647,0.9999999999999996,8.035090731339897,15.4690652624081,0.9701886935807572,1.0013073996016193,4.9718339856919584,8.034090144216922,0.9986943074602864,0.999473077159887,1.000124542680629,0.1275545729200011,0.1716101873490626,0.1871741989029731,5.325436339,5.316649836154726
LBM/bubble.0061.99.obj,bubble.0061.99.obj,LBM,5.297239512068323,0.9999999999999996,8.540802616154664,19.78378798025341,0.9127425758202696,1.0083152071779071,5.313705866055182,8.53585489520837,0.9917533652981588,0.9969011544105124,1.0005796397674322,0.119900552750569,0.1932602410069759,0.2392718847584164,5.405034692,5.383959075377363
LBM/bubble.0061.102.obj,bubble.0061.102.obj,LBM,7.893098590299166,1.0,16.06360836198976,57.676601136368646,0.4852928435361762,1.964921439369841,9.506536293323872,12.484850087037888,0.5089261992686609,0.8302812240712981,1.286648077470104,0.1328607072627524,0.5669884183874598,0.6271626086320059,6.050097638,5.617862115714257
LBM/bubble.0061.103.obj,bubble.0061.103.obj,LBM,11.23674292801708,0.9999999999999994,31.019969716317163,366.0580615352334,0.2513076012237651,3.009301582043044,11.523165361901954,12.8530130691219,0.3323030187360251,0.9751437712738334,2.4134395218845293,0.2097156292059359,0.4105308407959386,0.4713157618877588,6.219616643,5.394377267785554
