bin,is_bin_thumbnail,mesh_id_10k,row_10k,source_10k,mesh_filename,mesh_id_archive,source_archive,non_sphericity,phi,non_sph_va,non_sph_vm,non_sph_w,eta_V,eta_A,eta_M,surface_area,volume,M,W_vertex,Phi_VM,V_hull,A_hull,M_hull,i00,i11,i22,f_gt,f_minnaert,f_strasberg,f_pred_residual,f_pred_direct,f_pred_minnaert_residual,ape_minnaert,ape_strasberg,ape_residual,ape_direct,ape_minnaert_residual
7,False,VOF/bubble.0350.23.obj,950,VOF,bubble.0350.23.obj,tim2016_6k/bubble.0350.23.obj,tim2016_6k,0.1984956741529636,0.8015043258470363,0.1984956741529636,0.4073122854289795,0.776257450763725,0.6479079666475672,0.7694319534906138,1.131885501017539,6.033624156599164,0.9999999999999992,13.152886398335124,56.1644204790432,0.5926877145710204,1.5434290848038827,7.841660499316355,11.620332963458743,0.106455,0.408034,0.414511,5.80149468,5.255093770093692,5.511403725770927,5.877672109245864,5.779701128836464,5.779701364842849,9.418278220437976,5.000279587071392,1.3130655709894423,0.37565407477949925,0.375650006752254
7,False,VOF/bubble.0131.29.obj,279,VOF,bubble.0131.29.obj,tim2016_6k/bubble.0131.29.obj,tim2016_6k,0.2016164629649496,0.7983835370350504,0.2016164629649496,0.3252261251480328,0.7527037214516614,0.8182890455545835,0.8899160215954027,1.0232784007670357,6.057208894873666,0.9999999999999994,11.552839358446866,50.81504132664432,0.6747738748519672,1.222062064050074,6.806494936471157,11.29002561745368,0.112409,0.285974,0.327658,5.701361803,5.255093770093692,5.464187576052426,5.651145270884213,5.7102644933150986,5.710264939210074,7.8273936706049065,4.159957482838141,0.8807813615575733,0.15615024309479666,0.1561580639451579
7,False,VOF/bubble.0258.38.obj,4085,VOF,bubble.0258.38.obj,tim2016_6k/bubble.0258.38.obj,tim2016_6k,0.2026034661191119,0.797396533880888,0.2026034661191119,0.2685626905349044,0.7001807872473531,0.7786941262114104,0.9018477136724118,1.0521855902394344,6.064706399603921,0.9999999999999996,10.657856905251991,41.91315993056963,0.7314373094650956,1.2842012882071054,6.724756638687751,10.129255716975464,0.0964318,0.332814,0.358911,5.622331024,5.255093770093691,5.511678225491742,5.700065202759587,5.611997979328013,5.611998208486463,6.531761512061221,1.9680946930359644,1.3825969767301822,0.18378577547068217,0.18378169960875637
8,False,LBM/bubble.0075.150.obj,7155,LBM,bubble.0075.150.obj,lbm_exhale_3k/bubble.0075.150.obj,lbm_exhale_3k,0.2037820011353006,0.7962179988646994,0.2037820011353006,0.2420772476218571,0.6097419370467364,0.792777997791731,0.9216984833281804,1.0230978746938122,6.073683173383248,0.9999999999999996,10.285420453445036,32.2001562741936,0.7579227523781429,1.2613871762151343,6.589663846957476,10.05321260834718,0.1055387026482248,0.3222500232887736,0.360868109380683,5.617730486,5.255093770093691,5.50392379187777,5.648521235442678,5.6182767305703525,5.618276959985186,6.455217401583075,2.0258482389970283,0.5480994419260973,0.009723580932080159,0.009727664695699086
8,False,VOF/bubble.0346.33.obj,934,VOF,bubble.0346.33.obj,tim2016_6k/bubble.0346.33.obj,tim2016_6k,0.2137672695589645,0.7862327304410355,0.2137672695589645,0.3740552776150747,0.6449643460286429,0.7138517655107591,0.8305428658807643,1.0788625703918828,6.150819820661344,1.0,12.454061677746084,35.39467226402276,0.6259447223849253,1.4008510566398928,7.405782498822134,11.543696129176404,0.0996434,0.391335,0.412591,5.789762063,5.255093770093691,5.53477087991371,5.7768708264961655,5.796626888385187,5.796627600153344,9.234719615217973,4.404173786619571,0.22265572166112946,0.11856835065911377,0.11858064422402294
8,False,VOF/bubble.0235.72.obj,3358,VOF,bubble.0235.72.obj,tim2016_6k/bubble.0235.72.obj,tim2016_6k,0.2245347741610315,0.7754652258389685,0.2245347741610315,0.2922447704911862,0.72865165412002,0.8012831030058876,0.9098053464574708,1.0227724735837058,6.236225301808227,0.9999999999999994,11.01447768157314,46.31084288944734,0.7077552295088138,1.2479983619380677,6.854461040584512,10.769235549505323,0.0851935,0.401408,0.424018,5.690989039,5.255093770093692,5.594150909375694,5.755699936552563,5.684553344813748,5.684553831054253,7.659393928175644,1.7016045710276397,1.1370764749168172,0.11308568936168953,0.11307714531949552
8,False,VOF/bubble.0354.30.obj,970,VOF,bubble.0354.30.obj,tim2016_6k/bubble.0354.30.obj,tim2016_6k,0.2431468778031197,0.7568531221968803,0.2431468778031197,0.2448744586666978,0.8081601417658282,0.7259620579698054,0.934252693774946,1.0310840368309513,6.389583025055453,0.9999999999999994,10.323520729648653,65.50448238457237,0.7551255413333021,1.3774824579628264,6.839244957633113,10.012298087145364,0.158095,0.204213,0.288592,5.615426215,5.255093770093692,5.401952278842837,5.618154687991119,5.603831395108996,5.603832124955588,6.416831619010203,3.8015624813469815,0.048588885093534394,0.20648156430285364,0.20646856713106101
8,True,VOF/bubble.0307.28.obj,5977,VOF,bubble.0307.28.obj,tim2016_6k/bubble.0307.28.obj,tim2016_6k,0.2458602807130734,0.7541397192869266,0.2458602807130734,0.4242331682813128,0.7286342046437606,0.6387108029967168,0.7748767152921601,1.0771621477892377,6.412572814255217,0.9999999999999996,13.539429070916544,46.30786499036287,0.5757668317186871,1.5656538065556094,8.27560396086675,12.56953662798568,0.110387,0.405335,0.440481,5.901186245,5.255093770093691,5.537601652710237,5.86388152801546,5.908190041413228,5.908191515210954,10.948518621213408,6.161211952898844,0.6321562383520395,0.11868455124869395,0.11870952584982222
8,False,LBM/bubble.0056.53.obj,6467,LBM,bubble.0056.53.obj,lbm_exhale_3k/bubble.0056.53.obj,lbm_exhale_3k,0.2491844456984765,0.7508155543015235,0.2491844456984765,0.3407499719779087,0.6288333367285491,0.7425271884222238,0.8715200710600686,1.088155932741107,6.440963875006917,0.9999999999999996,11.824882590949668,33.85640968830442,0.6592500280220913,1.3467520322385405,7.390494021752691,10.86690081371181,0.115496426771482,0.3767160371840108,0.4414542504874166,5.759171673,5.255093770093691,5.593543123731938,5.744130328206068,5.759947741134983,5.759948190909551,8.752611165760424,2.875909222233425,0.2611720165323183,0.013475342966792281,0.013483152676128101
8,False,LBM/bubble.0089.56.obj,7818,LBM,bubble.0089.56.obj,lbm_exhale_3k/bubble.0089.56.obj,lbm_exhale_3k,0.2649806803251509,0.7350193196748491,0.2649806803251509,0.3701270684190216,0.6052939280015526,0.6254244892637342,0.834860551237119,1.090118377928933,6.579386055034171,0.9999999999999994,12.376391790443666,31.83728730276184,0.6298729315809783,1.5989140450467894,7.88082039004557,11.353254876738266,0.0881816765895121,0.6266257748328816,0.6417196478354755,5.842131639,5.255093770093692,5.706313145111992,5.88756852777536,5.833551429189592,5.833553058222148,10.048350588121819,2.3248105705344138,0.7777450352545959,0.14686779313785203,0.14683990892269527
8,False,VOF/bubble.0170.38.obj,1298,VOF,bubble.0170.38.obj,tim2016_6k/bubble.0170.38.obj,tim2016_6k,0.2777126160363606,0.7222873839636393,0.2777126160363606,0.3149589594455653,0.7935891485094084,0.8724063392866509,0.9393664674253792,1.0604610858762011,6.695362496173482,0.9999999999999994,11.3796892710723,60.88037776895639,0.6850410405544347,1.1462548527761494,7.127529806896523,10.73088812275453,0.12872,0.299846,0.394371,5.721980268,5.255093770093692,5.639093698056338,5.727735882181766,5.739979943336469,5.739980690915136,8.15952652820836,1.4485644140928429,0.1005878019879537,0.31457073414132,0.31458379917530316
8,False,LBM/bubble.0077.131.obj,7239,LBM,bubble.0077.131.obj,lbm_exhale_3k/bubble.0077.131.obj,lbm_exhale_3k,0.2838654040719477,0.7161345959280523,0.2838654040719477,0.4080292761339165,0.6979023835958265,0.6152733362035262,0.8333827309364127,1.116115450257452,6.752886803049051,1.0000000000000002,13.168817080226132,41.59705317749592,0.5919707238660835,1.6252938997330617,8.102983842083354,11.798794718941046,0.1279529012319857,0.4983732735765493,0.5461005930856554,5.884058856,5.255093770093691,5.567052955305558,5.819273915706878,5.861280675167732,5.86128213726392,10.689306502516562,5.387537896076452,1.1010246817477107,0.3871168081373116,0.38709195970829513
8,False,VOF/bubble.0246.38.obj,620,VOF,bubble.0246.38.obj,tim2016_6k/bubble.0246.38.obj,tim2016_6k,0.2925744069472584,0.7074255930527416,0.2925744069472584,0.4647157978353867,0.7080550035535964,0.4826688764827049,0.6966694277371626,1.0926761885816738,6.836020508080295,0.9999999999999996,14.563392956334958,43.0436238583255,0.5352842021646133,2.0718137189353905,9.812430739618115,13.328187351861924,0.116247,0.870626,0.900373,6.076203667,5.255093770093691,5.737831115995656,6.082765500196239,6.04817111257772,6.048173162042514,13.513534797488367,5.568815160723678,0.10799231816203039,0.46134981574967104,0.4613160863866386
9,False,LBM/bubble.0094.66.obj,8079,LBM,bubble.0094.66.obj,lbm_exhale_3k/bubble.0094.66.obj,lbm_exhale_3k,0.2961753981382679,0.7038246018617321,0.2961753981382679,0.3351568127569017,0.7273570960763656,0.7156775043176067,0.9816006427817938,1.1708736724695918,6.870995769766292,0.9999999999999994,11.725402815312416,46.09095059330404,0.6648431872430983,1.397277396546776,6.999787357814199,10.014233893039329,0.1599486678686626,0.2495681424055566,0.3405141365637679,5.674406277,5.255093770093692,5.444734036242853,5.674169313899972,5.677286791885977,5.677287277504922,7.389539741028093,4.0475113967090275,0.004175998130214564,0.0507632824539246,0.05077184051130278
9,False,LBM/bubble.0101.219.obj,8502,LBM,bubble.0101.219.obj,lbm_exhale_3k/bubble.0101.219.obj,lbm_exhale_3k,0.3173832637354314,0.6826167362645685,0.3173832637354314,0.407840813851426,0.673478165734136,0.6473727869867673,0.8460112906537988,1.079697375520828,7.084467176285404,0.9999999999999996,13.164625934698556,38.485544596467165,0.592159186148574,1.5447050294692728,8.37396291816687,12.19288500015864,0.0831380648411492,0.7011929996928782,0.7289364994984131,5.959001451,5.255093770093691,5.797010078213888,5.9444601975390485,5.943035358605032,5.943037372443845,11.812510647873465,2.7184315043072766,0.2440216465883061,0.2679323461532049,0.26789855124931705
9,False,LBM/bubble.0078.74.obj,7262,LBM,bubble.0078.74.obj,lbm_exhale_3k/bubble.0078.74.obj,lbm_exhale_3k,0.378830831180713,0.621169168819287,0.378830831180713,0.5295426834154211,0.7674406649133636,0.4473836858479317,0.7203879731284639,1.2193525551054183,7.785279928238531,0.9999999999999996,16.570162487928954,54.035115854101335,0.4704573165845789,2.235217849092301,10.807065385099389,13.589312146474644,0.181286475332335,0.8668304052153926,0.9998033179367792,6.212623987,5.255093770093691,5.833750526898972,6.2435243927142405,6.172454754132439,6.172456109897456,15.412653637335112,6.098445051460153,0.49738090988445977,0.6465743452624065,0.6465525225185944
9,False,VOF/bubble.0236.19.obj,3365,VOF,bubble.0236.19.obj,tim2016_6k/bubble.0236.19.obj,tim2016_6k,0.4128389290645697,0.5871610709354302,0.4128389290645697,0.5988718830523456,0.8382826733297915,0.5250214039757211,0.7075291183730175,1.0476384049249483,8.236199743870998,1.0000000000000009,19.43407567328121,77.70577756325312,0.4011281169476543,1.904684251780037,11.640792626048189,18.550365834167227,0.0653204,2.09433,2.12322,6.617010219,5.255093770093689,6.41883813428879,6.663174236177722,6.523767468345775,6.52376938733447,20.582051467832425,2.994888600023334,0.6976567309079812,1.409137171746977,1.4091081709047304
9,False,LBM/bubble.0054.28.obj,6410,LBM,bubble.0054.28.obj,lbm_exhale_3k/bubble.0054.28.obj,lbm_exhale_3k,0.4143241606020239,0.5856758393979761,0.4143241606020239,0.5545733352843808,0.9124999930537694,0.5415878100665213,0.99504711257587,1.573815338421599,8.25708615028472,0.9999999999999996,17.501319065437055,143.61565276310557,0.4454266647156192,1.8464226509772683,8.298186132021097,11.12031293518169,0.1475980903107845,0.3819062566328937,0.4351521568336499,5.863388807,5.255093770093691,5.465165550616399,5.885746215501143,5.832342230416601,5.832342164392159,10.374461884228056,6.791691110577249,0.38130523553976453,0.5294988547635421,0.5294999808093168
9,True,VOF/bubble.0044.15.obj,46,VOF,bubble.0044.15.obj,tim2016_6k/bubble.0044.15.obj,tim2016_6k,0.4459967552659762,0.5540032447340237,0.4459967552659762,0.6080825843187765,0.858187304844902,0.3877951751715802,0.6977160703190948,1.2753339732771167,8.729147181026264,0.9999999999999996,19.89080828646367,88.61245180211522,0.3919174156812235,2.578680870791002,12.51103070771189,15.596548592955584,0.142948,0.788687,0.888912,6.397758196,5.255093770093691,5.846173620251496,6.320519921207256,6.362549598474172,6.3625510908024685,17.860387824921624,8.621528961400342,1.207270928761178,0.550327105951596,0.5503037801513583
9,False,LBM/bubble.0095.191.obj,8166,LBM,bubble.0095.191.obj,lbm_exhale_3k/bubble.0095.191.obj,lbm_exhale_3k,0.4991829477256927,0.5008170522743073,0.4991829477256927,0.6587899189232604,0.9454843899160172,0.3952553411387587,0.8854130329230095,1.7343719667041886,9.656172528647543,0.9999999999999996,22.84678739514808,230.5095842273494,0.3412100810767395,2.530010086945134,10.905839613371931,13.172945500591563,0.1492325774115228,0.5129188543592504,0.5749719797188793,6.136349361,5.255093770093691,5.547483121380496,6.158543321812543,6.144475753851077,6.144472983278984,14.361235631517186,9.596361044273081,0.36168020278633856,0.13243041380148138,0.13238526363271416
9,False,LBM/bubble.0081.91.obj,7423,LBM,bubble.0081.91.obj,lbm_exhale_3k/bubble.0081.91.obj,lbm_exhale_3k,0.5128456431452204,0.4871543568547795,0.5128456431452204,0.6801028081087743,0.9104969549204648,0.2424521877543623,0.6275017646887857,1.5103686262398328,9.926988836294054,0.9999999999999996,24.368935948935185,140.40159866284236,0.3198971918912257,4.124524547549713,15.819858038514711,16.134429387349854,0.2864511302644742,0.651438285885455,0.8331579145292498,6.562285616,5.255093770093691,5.552206469047997,6.426097846312177,6.576021221816733,6.576020118474942,19.919764582010067,15.392185071756906,2.0753100010729923,0.2093113073780798,0.2092944940015243
9,False,LBM/bubble.0106.24.obj,8774,LBM,bubble.0106.24.obj,lbm_exhale_3k/bubble.0106.24.obj,lbm_exhale_3k,0.5866222990565776,0.4133777009434224,0.5866222990565776,0.8112291737223083,0.963567881393334,0.2252563661666628,0.6776618795164844,2.522537975304606,11.698685853186092,0.9999999999999994,41.29639273800623,344.9256067161549,0.1887708262776917,4.4393861848065095,17.26330815824135,16.370969690959573,0.2336725527793014,1.4597896792614302,1.6312598394971758,6.82598618,5.255093770093692,5.922710664531594,7.145508716594845,6.809002769076491,6.8089961476969965,23.01341327805483,13.232893997280353,4.6809725095992665,0.24880523452084094,0.24890223705380643
9,False,LBM/bubble.0061.3.obj,6590,LBM,bubble.0061.3.obj,lbm_exhale_3k/bubble.0061.3.obj,lbm_exhale_3k,0.5986920913080976,0.4013079086919023,0.5986920913080976,0.7155866595027203,0.9367721387905572,0.3196753350043374,1.049333308744897,2.180682383981997,12.050537149423956,0.9999999999999994,27.40924235765962,198.74736190637503,0.2844133404972797,3.1281737766425777,11.48399374059473,12.569112567236616,0.2674076704659849,0.5382031560461307,0.6624169136905731,6.319425696,5.255093770093692,5.44607983051012,6.302456841039882,6.390717056500446,6.390714746271428,16.842225498117596,13.820019531880565,0.26851894106230073,1.1281303702260659,1.1280938126474345
